,bbox_id,air_quality,area,closest_shop,cloud_cover,humidity,shops_amount,temperature
2000,London1,74,45.886468114738705,134,0.56,0.77,10,10.61
2001,London1,73,59.4773225810196,25,0.56,0.77,38,10.57
2002,London1,74,1500.6865481293698,50,0.56,0.77,42,10.61
2003,London1,73,115.817029865673,199,0.56,0.77,25,10.57
2004,London1,74,33.320679915338395,132,0.56,0.77,15,10.61
2005,London1,74,65.4800127705135,265,0.56,0.77,21,10.61
2006,London1,73,63.063640446507705,220,0.56,0.77,5,10.57
2007,London1,74,337.95828620971804,117,0.56,0.77,22,10.61
2008,London1,73,226.675414798235,165,0.56,0.77,24,10.57
2009,London1,73,484.088332568752,158,0.56,0.77,29,10.57
2010,London1,74,234.569287,271,0.56,0.77,22,10.61
2011,London1,73,2941.2660344760197,203,0.56,0.77,13,10.57
2012,London1,73,62.641555839324596,50,0.56,0.77,39,10.57
2013,London1,73,94.743843975232,29,0.56,0.77,36,10.57
2014,London1,74,53.3907615124891,187,0.56,0.77,38,10.61
2015,London1,74,49.929275650277006,35,0.56,0.77,21,10.61
2016,London1,74,64.5933131245951,59,0.56,0.77,3,10.61
2017,London1,74,124.362260405772,237,0.56,0.77,9,10.61
2018,London1,73,42.8600846111503,141,0.56,0.77,3,10.57
2019,London1,73,170.331294998713,318,0.56,0.77,8,10.57
2020,London1,73,62.2719626352846,19,0.56,0.77,31,10.57
2021,London1,74,31.593058222673896,159,0.56,0.77,9,10.61
2022,London1,74,213.07277993804902,263,0.56,0.77,8,10.61
2023,London1,74,144.813213745326,113,0.56,0.77,10,10.61
2024,London1,73,102.04285449519699,96,0.56,0.77,36,10.57
2025,London1,73,59.2084539705851,62,0.56,0.77,41,10.57
2026,London1,73,41.0837734180237,193,0.56,0.77,7,10.57
2027,London1,73,56.626552296757495,178,0.56,0.77,3,10.57
2028,London1,73,55.026953726215,32,0.56,0.77,12,10.57
2029,London1,73,118.97792146105301,201,0.56,0.77,4,10.57
2030,London1,73,73.0107105577072,48,0.56,0.77,12,10.57
2031,London1,73,56.8474341324787,38,0.56,0.77,39,10.57
2032,London1,73,145.09845087778098,213,0.56,0.77,23,10.57
2033,London1,73,53.532605818112,195,0.56,0.77,5,10.57
2034,London1,73,60.3492837866883,183,0.56,0.77,4,10.57
2035,London1,74,897.947844461017,82,0.56,0.77,9,10.61
2036,London1,74,58.7485633575499,76,0.56,0.77,14,10.61
2037,London1,74,699.434638364949,43,0.56,0.77,8,10.61
2038,London1,74,1259.5062254815302,105,0.56,0.77,43,10.61
2039,London1,74,133.564674483466,176,0.56,0.77,9,10.61
2040,London1,74,143.5424448872,118,0.56,0.77,39,10.61
2041,London1,73,113.497402061651,229,0.56,0.77,20,10.57
2042,London1,73,121.3652067527,155,0.56,0.77,28,10.57
2043,London1,73,72.1207576764052,207,0.56,0.77,5,10.57
2044,London1,73,50.827223684705,30,0.56,0.77,12,10.57
2045,London1,73,52.3804052834089,32,0.56,0.77,40,10.57
2046,London1,73,139.112301245465,178,0.56,0.77,4,10.57
2047,London1,74,121.49541859573799,149,0.56,0.77,39,10.61
2048,London1,73,987.30992496232,105,0.56,0.77,12,10.57
2049,London1,74,194.256444084731,145,0.56,0.77,8,10.61
2050,London1,74,83.2789532477558,165,0.56,0.77,39,10.61
2051,London1,73,2550.75589152566,81,0.56,0.77,37,10.57
2052,London1,73,48.349679140639296,152,0.56,0.77,4,10.57
2053,London1,74,65.3183514299635,67,0.56,0.77,3,10.61
2054,London1,73,64.8907173334661,148,0.56,0.77,4,10.57
2055,London1,74,382.55353030980905,174,0.56,0.77,26,10.61
2056,London1,74,97.0012854642773,106,0.56,0.77,12,10.61
2057,London1,73,57.4271411696871,29,0.56,0.77,31,10.57
2058,London1,74,464.014586630237,71,0.56,0.77,45,10.61
2059,London1,74,920.3597222633431,252,0.56,0.77,15,10.61
2060,London1,74,4835.41223567046,186,0.56,0.77,12,10.61
2061,London1,73,191.799535638246,168,0.56,0.77,10,10.57
2062,London1,73,84.9058454528714,33,0.56,0.77,36,10.57
2063,London1,74,51.70619056421,166,0.56,0.77,9,10.61
2064,London1,73,1989.5614687948603,14,0.56,0.77,42,10.57
2065,London1,74,45.8801030924716,151,0.56,0.77,10,10.61
2066,London1,73,119.41632663556999,230,0.56,0.77,7,10.57
2067,London1,74,398.418644721684,65,0.56,0.77,37,10.61
2068,London1,73,54.966289225389396,190,0.56,0.77,4,10.57
2069,London1,74,362.79993865332,143,0.56,0.77,4,10.61
2070,London1,73,53.78815461455179,164,0.56,0.77,4,10.57
2071,London1,74,278.92449195828897,61,0.56,0.77,31,10.61
2072,London1,73,974.979236004388,84,0.56,0.77,35,10.57
2073,London1,74,870.658429486915,21,0.56,0.77,18,10.61
2074,London1,73,167.45879109118601,47,0.56,0.77,42,10.57
2075,London1,73,51.825905801203696,11,0.56,0.77,37,10.57
2076,London1,73,158.357041114458,178,0.56,0.77,10,10.57
2077,London1,73,31.0652278725925,13,0.56,0.77,12,10.57
2078,London1,74,539.457184044388,159,0.56,0.77,9,10.61
2079,London1,74,60.0021530908369,41,0.56,0.77,23,10.61
2080,London1,74,969.109847479636,174,0.56,0.77,9,10.61
2081,London1,74,48.62216225245629,168,0.56,0.77,9,10.61
2082,London1,73,96.2170372458971,85,0.56,0.77,37,10.57
2083,London1,73,58.4720194211652,48,0.56,0.77,11,10.57
2084,London1,73,74.9461279447332,99,0.56,0.77,41,10.57
2085,London1,74,38.0601945970016,30,0.56,0.77,30,10.61
2086,London1,73,41.500347323831,90,0.56,0.77,12,10.57
2087,London1,73,5990.76712384027,118,0.56,0.77,26,10.57
2088,London1,73,38.5031403289464,7,0.56,0.77,12,10.57
2089,London1,73,187.104810201862,38,0.56,0.77,14,10.57
2090,London1,73,99.6510480251298,50,0.56,0.77,38,10.57
2091,London1,74,68.7511847878405,50,0.56,0.77,26,10.61
2092,London1,73,91.2336130654303,193,0.56,0.77,10,10.57
2093,London1,73,52.7679540158235,24,0.56,0.77,12,10.57
2094,London1,74,0.017298791116846002,45,0.56,0.77,31,10.61
2095,London1,73,1482.5781287844598,154,0.56,0.77,14,10.57
2096,London1,73,112.328240335763,217,0.56,0.77,7,10.57
2097,London1,73,43.5567118720092,59,0.56,0.77,11,10.57
2098,London1,73,38.0380187146239,107,0.56,0.77,36,10.57
2099,London1,73,75.3616808293804,109,0.56,0.77,3,10.57
2100,London2,74,202.743941668134,207,0.56,0.77,14,10.57
2101,London2,74,54.3004912722372,45,0.56,0.77,9,10.57
2102,London2,74,743.720513991595,279,0.56,0.77,11,10.57
2103,London2,74,147.14305347907802,121,0.56,0.77,8,10.57
2104,London2,74,56.351627765317,135,0.56,0.77,17,10.57
2105,London2,80,750.370264637202,398,0.56,0.77,3,10.55
2106,London2,74,97.3010486932254,47,0.56,0.77,12,10.57
2107,London2,80,357.11418864555606,401,0.56,0.77,2,10.55
2108,London2,74,188.654713897346,49,0.56,0.77,8,10.57
2109,London2,80,349.253446242006,191,0.56,0.77,3,10.55
2110,London2,74,111.34408168161998,130,0.56,0.77,16,10.57
2111,London2,74,60.0224343586125,44,0.56,0.77,16,10.57
2112,London2,80,994.400965214948,450,0.56,0.77,2,10.55
2113,London2,74,120.949357381004,298,0.56,0.77,8,10.57
2114,London2,74,33.9114898420408,165,0.56,0.77,14,10.57
2115,London2,74,130.589434153175,46,0.56,0.77,12,10.57
2116,London2,80,268.558383032891,491,0.56,0.77,1,10.55
2117,London2,80,72.646440500761,324,0.56,0.77,2,10.55
2118,London2,74,52.3250077185551,52,0.56,0.77,9,10.57
2119,London2,80,412.133711556004,106,0.56,0.77,6,10.55
2120,London2,74,1952.91724410995,131,0.56,0.77,16,10.57
2121,London2,80,716.277234068254,548,0.56,0.77,0,10.55
2122,London2,74,56.35542794613271,175,0.56,0.77,14,10.57
2123,London2,80,221.60660463348802,239,0.56,0.77,3,10.55
2124,London2,74,46.3208564870694,179,0.56,0.77,13,10.57
2125,London2,74,2497.9091627481102,263,0.56,0.77,11,10.57
2126,London2,80,120.893750046903,166,0.56,0.77,2,10.55
2127,London2,74,56.2544615788009,169,0.56,0.77,14,10.57
2128,London2,74,71.8924899977824,65,0.56,0.77,8,10.57
2129,London2,74,137.664709307741,53,0.56,0.77,12,10.57
2130,London2,80,178.752922545036,264,0.56,0.77,2,10.55
2131,London2,74,56.351055981574405,185,0.56,0.77,14,10.57
2132,London2,74,159.08311972836398,174,0.56,0.77,8,10.57
2133,London2,74,560.193510985563,142,0.56,0.77,16,10.57
2134,London2,80,162.269810044685,237,0.56,0.77,3,10.55
2135,London2,80,226.51723080028302,207,0.56,0.77,2,10.55
2136,London2,80,1172.24425236506,61,0.56,0.77,4,10.55
2137,London2,74,380.390965892589,51,0.56,0.77,11,10.57
2138,London2,74,56.385974463759005,150,0.56,0.77,14,10.57
2139,London2,80,122.760634313841,187,0.56,0.77,2,10.55
2140,London2,80,43.1235119179142,380,0.56,0.77,2,10.55
2141,London2,74,124.842783274652,309,0.56,0.77,9,10.57
2142,London2,74,82.5043429371826,61,0.56,0.77,8,10.57
2143,London2,74,45.6458596557358,61,0.56,0.77,7,10.57
2144,London2,80,119.171196415616,300,0.56,0.77,2,10.55
2145,London2,74,193.792677987126,138,0.56,0.77,8,10.57
2146,London2,80,74.0101905583788,424,0.56,0.77,2,10.55
2147,London2,80,602.522866763289,45,0.56,0.77,7,10.55
2148,London2,74,131.310950069483,21,0.56,0.77,9,10.57
2149,London2,74,86.81319551679579,53,0.56,0.77,10,10.57
2150,London2,74,9042.58202099819,317,0.56,0.77,6,10.57
2151,London2,74,39.1882565485259,90,0.56,0.77,15,10.57
2152,London2,74,144.885786033154,54,0.56,0.77,12,10.57
2153,London2,74,61.8392920682421,7,0.56,0.77,11,10.57
2154,London2,74,114.437316023852,55,0.56,0.77,12,10.57
2155,London2,74,241.493733272383,100,0.56,0.77,12,10.57
2156,London2,74,142.127508360956,264,0.56,0.77,13,10.57
2157,London2,74,50.7300958658198,43,0.56,0.77,12,10.57
2158,London2,80,117.78172668083401,145,0.56,0.77,2,10.55
2159,London2,74,421.686716030196,97,0.56,0.77,17,10.57
2160,London2,80,114.05022750423099,220,0.56,0.77,3,10.55
2161,London2,74,146.354285938578,196,0.56,0.77,8,10.57
2162,London2,74,127.462772115847,223,0.56,0.77,8,10.57
2163,London2,74,56.3858791046128,159,0.56,0.77,14,10.57
2164,London2,80,630.449107399506,33,0.56,0.77,8,10.55
2165,London2,74,151.353460082851,137,0.56,0.77,13,10.57
2166,London2,74,56.3553801931147,172,0.56,0.77,14,10.57
2167,London2,80,156.45383138468,242,0.56,0.77,2,10.55
2168,London2,74,56.3567579807988,181,0.56,0.77,14,10.57
2169,London2,74,228.46839299842003,123,0.56,0.77,12,10.57
2170,London2,74,56.254271330464,163,0.56,0.77,14,10.57
2171,London2,74,79.2771921355818,142,0.56,0.77,17,10.57
2172,London2,74,194.21930480284598,201,0.56,0.77,7,10.57
2173,London2,74,1247.57014264989,316,0.56,0.77,9,10.57
2174,London2,74,527.9868578322889,13,0.56,0.77,8,10.57
2175,London2,74,50.944819023619296,138,0.56,0.77,15,10.57
2176,London2,80,135.73614274005502,145,0.56,0.77,3,10.55
2177,London2,74,162.830485657919,147,0.56,0.77,8,10.57
2178,London2,74,46.3319624838266,180,0.56,0.77,13,10.57
2179,London2,74,139.182024303118,87,0.56,0.77,11,10.57
2180,London2,80,296.663824316091,488,0.56,0.77,1,10.55
2181,London2,80,3253.6102353544397,202,0.56,0.77,3,10.55
2182,London2,74,39.6467959414493,150,0.56,0.77,14,10.57
2183,London2,74,61.908970588239896,2,0.56,0.77,11,10.57
2184,London2,80,353.954095695479,367,0.56,0.77,1,10.55
2185,London2,80,735.8188019867059,107,0.56,0.77,4,10.55
2186,London2,74,262.604860658563,224,0.56,0.77,12,10.57
2187,London2,74,73.929198185907,20,0.56,0.77,11,10.57
2188,London2,74,47.0765107240268,92,0.56,0.77,9,10.57
2189,London2,74,486.487717472893,227,0.56,0.77,13,10.57
2190,London2,74,89.23087294419778,35,0.56,0.77,12,10.57
2191,London2,80,2108.97916886761,397,0.56,0.77,2,10.55
2192,London2,74,387.739319300783,198,0.56,0.77,13,10.57
2193,London2,74,1022.2268250871001,164,0.56,0.77,14,10.57
2194,London2,80,734.726700021755,607,0.56,0.77,0,10.55
2195,London2,74,138.240094919674,258,0.56,0.77,8,10.57
2196,London2,74,121.03589121543502,229,0.56,0.77,11,10.57
2197,London2,74,56.3557614524122,169,0.56,0.77,14,10.57
2198,London2,80,547.922733761592,132,0.56,0.77,6,10.55
2199,London2,74,61.90922987036261,41,0.56,0.77,11,10.57
2200,London3,78,60.978677293430394,102,0.56,0.77,20,10.63
2201,London3,85,55.2510928752948,216,0.56,0.77,18,10.62
2202,London3,78,45.269808307744206,75,0.56,0.77,21,10.63
2203,London3,78,183.343106097347,244,0.56,0.77,3,10.63
2204,London3,85,551.609753659147,439,0.56,0.77,6,10.62
2205,London3,78,270.62518738461,20,0.56,0.77,25,10.63
2206,London3,78,524.4797875805519,18,0.56,0.77,13,10.63
2207,London3,78,86.44846075399059,59,0.56,0.77,29,10.63
2208,London3,78,1173.59430458769,68,0.56,0.77,14,10.63
2209,London3,85,83.5216392881713,167,0.56,0.77,40,10.62
2210,London3,78,46.646651266081804,131,0.56,0.77,22,10.63
2211,London3,78,199.215646129916,76,0.56,0.77,18,10.63
2212,London3,78,1140.67251383492,190,0.56,0.77,18,10.63
2213,London3,78,281.424816936774,6,0.56,0.77,3,10.63
2214,London3,85,64.2390455163292,3,0.56,0.77,20,10.62
2215,London3,78,1449.80361926569,65,0.56,0.77,22,10.63
2216,London3,78,2575.77927653258,106,0.56,0.77,7,10.63
2217,London3,78,289.302231380229,76,0.56,0.77,3,10.63
2218,London3,78,83.42570399132171,144,0.56,0.77,19,10.63
2219,London3,85,87.13914919772041,65,0.56,0.77,20,10.62
2220,London3,78,44.2069272352788,75,0.56,0.77,20,10.63
2221,London3,78,57.646597981540296,122,0.56,0.77,18,10.63
2222,London3,78,82.0514009276585,26,0.56,0.77,3,10.63
2223,London3,78,316.90430116687304,139,0.56,0.77,5,10.63
2224,London3,78,1898.07552497981,57,0.56,0.77,28,10.63
2225,London3,85,55.5577856408599,151,0.56,0.77,19,10.62
2226,London3,78,474.87989599072404,103,0.56,0.77,4,10.63
2227,London3,78,65.4988773245459,53,0.56,0.77,31,10.63
2228,London3,78,484.921701810822,155,0.56,0.77,7,10.63
2229,London3,85,1321.8920481577302,159,0.56,0.77,39,10.62
2230,London3,85,55.7148690139647,88,0.56,0.77,18,10.62
2231,London3,78,226.47884975575099,39,0.56,0.77,34,10.63
2232,London3,78,342.64312876589804,61,0.56,0.77,15,10.63
2233,London3,85,202.72037526784698,110,0.56,0.77,18,10.62
2234,London3,85,202.401459695109,68,0.56,0.77,23,10.62
2235,London3,78,336.288807711951,94,0.56,0.77,19,10.63
2236,London3,85,102.448775878183,78,0.56,0.77,37,10.62
2237,London3,78,12.5914632152935,184,0.56,0.77,12,10.63
2238,London3,85,167.943492294962,44,0.56,0.77,18,10.62
2239,London3,78,318.554110701586,70,0.56,0.77,11,10.63
2240,London3,85,343.55440189845405,68,0.56,0.77,29,10.62
2241,London3,78,184.02461207925398,72,0.56,0.77,23,10.63
2242,London3,85,37.9364791674092,71,0.56,0.77,16,10.62
2243,London3,78,166.239030511664,67,0.56,0.77,16,10.63
2244,London3,78,1161.54687274196,39,0.56,0.77,13,10.63
2245,London3,85,219.121147540643,52,0.56,0.77,19,10.62
2246,London3,78,58.2130299546965,62,0.56,0.77,17,10.63
2247,London3,78,68.5183232065432,112,0.56,0.77,14,10.63
2248,London3,78,245.911654135024,149,0.56,0.77,33,10.63
2249,London3,78,43.0927747241025,110,0.56,0.77,5,10.63
2250,London3,78,128.690239091472,121,0.56,0.77,25,10.63
2251,London3,85,3700.48686757236,88,0.56,0.77,18,10.62
2252,London3,85,47.5949540269812,305,0.56,0.77,17,10.62
2253,London3,78,269.722914223107,171,0.56,0.77,30,10.63
2254,London3,85,323.855981315012,97,0.56,0.77,42,10.62
2255,London3,78,662.1344195902179,68,0.56,0.77,33,10.63
2256,London3,85,1043.22184932995,153,0.56,0.77,29,10.62
2257,London3,78,276.52531389229097,186,0.56,0.77,11,10.63
2258,London3,78,43.0460200231708,77,0.56,0.77,20,10.63
2259,London3,85,627.549230859339,35,0.56,0.77,30,10.62
2260,London3,78,56.0986273232975,75,0.56,0.77,16,10.63
2261,London3,78,1519.18707355311,86,0.56,0.77,30,10.63
2262,London3,78,144.12227469028,138,0.56,0.77,20,10.63
2263,London3,78,350.89186823852094,108,0.56,0.77,28,10.63
2264,London3,85,499.919453804264,22,0.56,0.77,28,10.62
2265,London3,78,143.163607855383,164,0.56,0.77,26,10.63
2266,London3,78,100.410567174751,45,0.56,0.77,33,10.63
2267,London3,78,222.192998186643,126,0.56,0.77,24,10.63
2268,London3,85,72.2853892022705,116,0.56,0.77,19,10.62
2269,London3,78,421.99295219331805,25,0.56,0.77,7,10.63
2270,London3,78,155.533470427897,76,0.56,0.77,27,10.63
2271,London3,78,410.931460468545,85,0.56,0.77,3,10.63
2272,London3,78,121.02308857173401,102,0.56,0.77,18,10.63
2273,London3,78,192.085123808492,70,0.56,0.77,18,10.63
2274,London3,78,531.200385227365,197,0.56,0.77,6,10.63
2275,London3,85,2947.7883927305297,171,0.56,0.77,16,10.62
2276,London3,78,55.10302622104629,123,0.56,0.77,14,10.63
2277,London3,85,1090.7190167004599,101,0.56,0.77,34,10.62
2278,London3,78,126.282073426744,115,0.56,0.77,20,10.63
2279,London3,85,506.03393034938205,377,0.56,0.77,6,10.62
2280,London3,78,107.366498170518,52,0.56,0.77,20,10.63
2281,London3,85,188.901347186437,159,0.56,0.77,18,10.62
2282,London3,78,125.539105179359,70,0.56,0.77,20,10.63
2283,London3,78,1036.90017163576,169,0.56,0.77,22,10.63
2284,London3,85,9.231640874438382,45,0.56,0.77,39,10.62
2285,London3,85,773.4834292826421,148,0.56,0.77,38,10.62
2286,London3,85,50.5285672229924,164,0.56,0.77,18,10.62
2287,London3,78,503.12658224181,88,0.56,0.77,20,10.63
2288,London3,78,303.87492916502003,11,0.56,0.77,12,10.63
2289,London3,85,22.7808792612965,392,0.56,0.77,6,10.62
2290,London3,78,286.129307786518,129,0.56,0.77,17,10.63
2291,London3,78,161.61542078089198,50,0.56,0.77,20,10.63
2292,London3,85,92.68893476563,121,0.56,0.77,41,10.62
2293,London3,78,3264.5922623713104,148,0.56,0.77,6,10.63
2294,London3,78,668.700363960411,69,0.56,0.77,18,10.63
2295,London3,78,94.5432531909042,106,0.56,0.77,18,10.63
2296,London3,78,47.2485285352071,62,0.56,0.77,15,10.63
2297,London3,78,37.3719921142969,144,0.56,0.77,4,10.63
2298,London3,78,442.005250916007,16,0.56,0.77,17,10.63
2299,London3,78,53.75987500953279,96,0.56,0.77,20,10.63
2300,London4,85,548.588124818905,511,0.56,0.77,0,10.61
2301,London4,85,733.8788252425701,781,0.56,0.77,0,10.61
2302,London4,85,86.17537364560292,284,0.56,0.77,2,10.65
2303,London4,75,66.1348317197749,273,0.56,0.77,2,10.64
2304,London4,85,102.00547716342501,364,0.56,0.77,1,10.65
2305,London4,85,26.9397150170009,1041,0.56,0.77,0,10.61
2306,London4,75,775.655596760722,504,0.56,0.77,0,10.64
2307,London4,75,62.35734059525189,219,0.56,0.77,2,10.64
2308,London4,77,51.4814655612533,1140,0.56,0.77,0,10.64
2309,London4,85,557.944011503978,703,0.56,0.77,0,10.65
2310,London4,85,104.684010670077,1199,0.56,0.77,0,10.61
2311,London4,75,42.439409785464704,337,0.56,0.77,2,10.64
2312,London4,85,96.3255090759815,290,0.56,0.77,2,10.65
2313,London4,77,777.959413431296,1041,0.56,0.77,0,10.64
2314,London4,85,639.991483434318,185,0.56,0.77,2,10.65
2315,London4,75,919.405713264178,543,0.56,0.77,0,10.64
2316,London4,85,295.87414732807997,1109,0.56,0.77,0,10.65
2317,London4,77,572.77225826303,1140,0.56,0.77,0,10.64
2318,London4,85,319.96017821805,847,0.56,0.77,0,10.61
2319,London4,75,444.87921084607694,359,0.56,0.77,1,10.64
2320,London4,85,93.4847119494997,1186,0.56,0.77,0,10.61
2321,London4,85,154.936611403393,758,0.56,0.77,0,10.65
2322,London4,75,596.162159872508,604,0.56,0.77,0,10.64
2323,London4,75,94.693189961951,335,0.56,0.77,2,10.64
2324,London4,85,96.0228622792214,1034,0.56,0.77,0,10.61
2325,London4,77,863.401214212825,960,0.56,0.77,0,10.64
2326,London4,85,1106.9904218941401,846,0.56,0.77,0,10.65
2327,London4,85,125.282150522701,964,0.56,0.77,0,10.61
2328,London4,77,280.071526022922,1239,0.56,0.77,0,10.64
2329,London4,85,66.504959208285,862,0.56,0.77,0,10.65
2330,London4,75,922.492951545384,414,0.56,0.77,2,10.64
2331,London4,85,71.06266512507901,269,0.56,0.77,2,10.65
