,bbox_id,air_quality,area,closest_shop,cloud_cover,humidity,shops_amount,temperature
2332,London4,75,264.279103812376,454,0.56,0.77,2,10.64
2333,London4,75,443.608069809873,271,0.56,0.77,2,10.64
2334,London4,75,186.402782000688,52,0.56,0.77,2,10.64
2335,London4,85,171.341494446588,439,0.56,0.77,1,10.61
2336,London4,85,373.01787837570504,982,0.56,0.77,0,10.61
2337,London4,85,68.8875818568161,804,0.56,0.77,0,10.65
2338,London4,85,936.718944179594,949,0.56,0.77,0,10.65
2339,London4,75,551.173809598487,149,0.56,0.77,2,10.64
2340,London4,75,61.2506534590737,240,0.56,0.77,1,10.64
2341,London4,85,158.62495138306699,337,0.56,0.77,1,10.61
2342,London4,85,1411.5669409128602,1060,0.56,0.77,0,10.65
2343,London4,85,117.33251554323799,900,0.56,0.77,0,10.65
2344,London4,85,54.653521457770005,919,0.56,0.77,0,10.65
2345,London4,85,731.666373416837,591,0.56,0.77,0,10.65
2346,London4,75,415.473898972952,80,0.56,0.77,1,10.64
2347,London4,85,89.2865332872571,328,0.56,0.77,2,10.65
2348,London4,85,1107.9219240621198,558,0.56,0.77,0,10.65
2349,London4,77,48.044818490762,1097,0.56,0.77,0,10.64
2350,London4,75,289.502352539471,218,0.56,0.77,2,10.64
2351,London4,85,30.477225515432,881,0.56,0.77,0,10.65
2352,London4,85,95.2405554324606,1133,0.56,0.77,0,10.61
2353,London4,75,283.11477552827597,415,0.56,0.77,2,10.64
2354,London4,85,101.71646843736299,1039,0.56,0.77,0,10.61
2355,London4,85,101.446678226789,1157,0.56,0.77,0,10.61
2356,London4,85,69.48212956548271,917,0.56,0.77,0,10.65
2357,London4,85,354.380974205609,698,0.56,0.77,0,10.65
2358,London4,85,33.073324799823,949,0.56,0.77,0,10.65
2359,London4,77,921.901875475222,1231,0.56,0.77,0,10.64
2360,London4,75,110.449743479971,490,0.56,0.77,2,10.64
2361,London4,75,366.16954501646796,337,0.56,0.77,1,10.64
2362,London4,77,45.3178532734443,1397,0.56,0.77,0,10.64
2363,London4,85,183.883296539127,1006,0.56,0.77,0,10.65
2364,London4,77,623.109598604203,1005,0.56,0.77,0,10.64
2365,London4,77,442.336396216404,1403,0.56,0.77,0,10.64
2366,London4,85,79.6801780846961,779,0.56,0.77,0,10.65
2367,London4,77,185.816098599232,1323,0.56,0.77,0,10.64
2368,London4,75,94.74465669300172,326,0.56,0.77,2,10.64
2369,London4,85,110.194076640241,1149,0.56,0.77,0,10.61
2370,London4,85,31.2350723612276,917,0.56,0.77,0,10.65
2371,London4,85,329.387925189607,320,0.56,0.77,1,10.65
2372,London4,75,231.651753297274,439,0.56,0.77,2,10.64
2373,London4,85,95.76877681943121,1181,0.56,0.77,0,10.61
2374,London4,85,85.04593936906801,658,0.56,0.77,0,10.65
2375,London4,85,407.792064164422,242,0.56,0.77,2,10.65
2376,London4,77,219.510631181963,856,0.56,0.77,0,10.64
2377,London4,85,220.65063783208998,403,0.56,0.77,1,10.61
2378,London4,85,380.16208675529504,630,0.56,0.77,0,10.65
2379,London4,85,44.20855447219979,806,0.56,0.77,0,10.65
2380,London4,85,172.42647620014301,332,0.56,0.77,1,10.61
2381,London4,85,105.358249761276,1128,0.56,0.77,0,10.61
2382,London4,75,232.07822943238202,0,0.56,0.77,1,10.64
2383,London4,75,176.485122492619,254,0.56,0.77,1,10.64
2384,London4,85,73.5292953913273,945,0.56,0.77,0,10.65
2385,London4,75,554.405218107772,280,0.56,0.77,2,10.64
2386,London4,75,548.587126274696,277,0.56,0.77,2,10.64
2387,London4,85,330.06515106699,566,0.56,0.77,0,10.61
2388,London4,85,134.229922649522,873,0.56,0.77,0,10.61
2389,London4,85,542.725351577055,337,0.56,0.77,1,10.61
2390,London4,75,1160.97378275702,542,0.56,0.77,0,10.64
2391,London4,75,63.299783542148106,201,0.56,0.77,2,10.64
2392,London4,85,106.88235842764999,294,0.56,0.77,1,10.61
2393,London4,85,546.973637740131,175,0.56,0.77,1,10.65
2394,London4,77,225.024472510786,1351,0.56,0.77,0,10.64
2395,London4,85,111.74281686913099,278,0.56,0.77,1,10.61
2396,London4,77,614.1357523089499,1163,0.56,0.77,0,10.64
2397,London4,85,109.81255135720801,1145,0.56,0.77,0,10.61
2398,London4,85,283.695562856839,401,0.56,0.77,1,10.61
2399,London4,75,478.05712822197097,349,0.56,0.77,2,10.64
2400,London5,66,822.066261232547,481,0.55,0.76,1,10.76
2401,London5,79,962.528242068155,199,0.54,0.76,6,10.76
2402,London5,79,85.1449764055333,11,0.54,0.76,6,10.76
2403,London5,75,7711.59296481693,351,0.54,0.76,1,10.78
2404,London5,75,389.80792083775003,48,0.54,0.76,6,10.78
2405,London5,79,300.517001051436,37,0.54,0.76,6,10.76
2406,London5,75,82.2328142325561,178,0.54,0.76,2,10.78
2407,London5,79,289.602295883029,182,0.54,0.76,6,10.76
2408,London5,79,75.27199437482629,197,0.54,0.76,7,10.76
2409,London5,75,232.197199256334,263,0.54,0.76,2,10.78
2410,London5,79,68.2474334744701,760,0.54,0.76,0,10.76
2411,London5,75,2179.09993415503,204,0.54,0.76,5,10.78
2412,London5,79,150.51179747450502,578,0.54,0.76,0,10.76
2413,London5,75,236.614987128603,187,0.54,0.76,2,10.78
2414,London5,86,244.210664115163,616,0.55,0.76,0,10.78
2415,London5,75,8658.37881894027,591,0.54,0.76,0,10.78
2416,London5,79,79.6829993612626,39,0.54,0.76,7,10.76
2417,London5,86,414.196202797024,564,0.55,0.76,0,10.78
2418,London5,66,334.422624170138,533,0.55,0.76,0,10.76
2419,London5,72,379.070366320846,34,0.54,0.76,9,10.79
2420,London5,86,619.456137582685,283,0.55,0.76,1,10.78
2421,London5,66,401.489136891692,62,0.55,0.76,5,10.76
2422,London5,79,1250.344852647,144,0.54,0.76,6,10.76
2423,London5,79,35.549986840100296,8,0.54,0.76,7,10.76
2424,London5,72,159.86516006618498,376,0.54,0.76,5,10.79
2425,London5,66,98.5760478881457,566,0.55,0.76,0,10.76
2426,London5,75,479.140142155525,646,0.54,0.76,0,10.78
2427,London5,66,3024.26265052987,344,0.55,0.76,4,10.76
2428,London5,86,143.06950393673,572,0.55,0.76,0,10.78
2429,London5,72,232.31489956250098,445,0.54,0.76,3,10.79
2430,London5,79,142.212080628959,29,0.54,0.76,7,10.76
2431,London5,79,1287.5755793380802,103,0.54,0.76,7,10.76
2432,London5,79,72.3831351142093,764,0.54,0.76,0,10.76
2433,London5,86,31.641596496911202,562,0.55,0.76,0,10.78
2434,London5,66,347.066315449186,800,0.55,0.76,0,10.76
2435,London5,79,41.6044260782051,3,0.54,0.76,7,10.76
2436,London5,79,44.369308291220705,8,0.54,0.76,7,10.76
2437,London5,75,13.7528701737737,16,0.54,0.76,6,10.78
2438,London5,75,302.47902364895,303,0.54,0.76,2,10.78
2439,London5,79,41.013004225508396,30,0.54,0.76,6,10.76
2440,London5,79,126.486718241747,109,0.54,0.76,6,10.76
2441,London5,79,75.73137608715159,213,0.54,0.76,7,10.76
2442,London5,79,67.1917437426241,767,0.54,0.76,0,10.76
2443,London5,79,34.819362789942105,29,0.54,0.76,7,10.76
2444,London5,66,95.1660189288053,14,0.55,0.76,5,10.76
2445,London5,79,1467.05668389436,184,0.54,0.76,4,10.76
2446,London5,79,44.073599830398294,196,0.54,0.76,7,10.76
2447,London5,79,36.768911640583795,23,0.54,0.76,7,10.76
2448,London5,75,1010.40649651794,348,0.54,0.76,2,10.78
2449,London5,86,42.658939052778,529,0.55,0.76,0,10.78
2450,London5,86,196.61015230876598,576,0.55,0.76,0,10.78
2451,London5,66,73.630533641074,753,0.55,0.76,0,10.76
2452,London5,79,92.08607614395399,191,0.54,0.76,7,10.76
2453,London5,79,307.498352355826,173,0.54,0.76,6,10.76
2454,London5,66,88.83219895650129,566,0.55,0.76,0,10.76
2455,London5,86,91.32450570442249,522,0.55,0.76,0,10.78
2456,London5,79,548.7412800323281,218,0.54,0.76,6,10.76
2457,London5,86,3513.7946142722603,151,0.55,0.76,1,10.78
2458,London5,72,310.63075244625304,293,0.54,0.76,5,10.79
2459,London5,66,30.079850714723,562,0.55,0.76,0,10.76
2460,London5,79,44.4595647764499,165,0.54,0.76,7,10.76
2461,London5,66,338.002661103185,571,0.55,0.76,0,10.76
2462,London5,75,20673.2489440151,619,0.54,0.76,0,10.78
2463,London5,86,42.4731175262197,529,0.55,0.76,0,10.78
2464,London5,66,340.75423202495,714,0.55,0.76,0,10.76
2465,London5,79,133.931852311287,472,0.54,0.76,2,10.76
2466,London5,79,133.916116694668,50,0.54,0.76,7,10.76
2467,London5,66,1263.9748610475901,249,0.55,0.76,5,10.76
2468,London5,66,54.1509040952864,11,0.55,0.76,5,10.76
2469,London5,75,148.510282163359,329,0.54,0.76,2,10.78
2470,London5,79,148.303502446718,47,0.54,0.76,7,10.76
2471,London5,79,1558.22391716682,529,0.54,0.76,0,10.76
2472,London5,86,197.130282737047,597,0.55,0.76,0,10.78
2473,London5,75,281.974334040308,79,0.54,0.76,6,10.78
2474,London5,66,334.422304290692,509,0.55,0.76,0,10.76
2475,London5,79,9377.32679569037,134,0.54,0.76,7,10.76
2476,London5,79,71.71665345381659,770,0.54,0.76,0,10.76
2477,London5,79,42.4935023926272,16,0.54,0.76,7,10.76
2478,London5,79,428.903756681867,293,0.54,0.76,2,10.76
2479,London5,79,165.74403330536998,3,0.54,0.76,7,10.76
2480,London5,66,124.494319017812,590,0.55,0.76,0,10.76
2481,London5,79,79.8742903648776,175,0.54,0.76,7,10.76
2482,London5,79,242.99428912445597,337,0.54,0.76,1,10.76
2483,London5,79,246.67373156908198,100,0.54,0.76,6,10.76
2484,London5,86,12.2892802075138,231,0.55,0.76,1,10.78
2485,London5,86,830.0112440690519,208,0.55,0.76,1,10.78
2486,London5,79,161.148575231468,207,0.54,0.76,7,10.76
2487,London5,66,305.515197449454,749,0.55,0.76,0,10.76
2488,London5,79,860.156016328423,462,0.54,0.76,1,10.76
2489,London5,66,344.93754882164103,758,0.55,0.76,0,10.76
2490,London5,66,398.085312776331,578,0.55,0.76,0,10.76
2491,London5,79,204.821254999255,4,0.54,0.76,6,10.76
2492,London5,79,2114.1337933811,314,0.54,0.76,1,10.76
2493,London5,79,583.512496046686,78,0.54,0.76,7,10.76
2494,London5,79,1481.03575905383,76,0.54,0.76,7,10.76
2495,London5,79,41.775769949645294,181,0.54,0.76,7,10.76
2496,London5,79,45.8366039335801,15,0.54,0.76,7,10.76
2497,London5,86,503.34316874551905,536,0.55,0.76,0,10.78
2498,London5,66,56.6412764426754,564,0.55,0.76,0,10.76
2499,London5,86,220.93608531956198,590,0.55,0.76,0,10.78
2500,London6,73,1020.1056464882801,280,0.56,0.76,9,10.78
2501,London6,74,170.53295133541098,132,0.56,0.76,10,10.78
2502,London6,79,88.5881893769848,346,0.56,0.76,6,10.8
2503,London6,79,112.53654107725299,211,0.56,0.76,3,10.8
2504,London6,74,458.48111233454,207,0.56,0.76,15,10.78
2505,London6,74,176.11006297842,330,0.56,0.76,10,10.78
2506,London6,74,754.601497563275,255,0.56,0.76,9,10.78
2507,London6,87,178.10045143679798,128,0.56,0.76,16,10.78
2508,London6,73,762.679414145701,108,0.56,0.76,19,10.78
2509,London6,74,540.185992261069,176,0.56,0.76,14,10.78
2510,London6,75,180.95281773928397,211,0.56,0.76,7,10.77
2511,London6,74,207.65869813627899,42,0.56,0.76,9,10.78
2512,London6,74,2158.5923852226997,287,0.56,0.76,5,10.78
2513,London6,75,98.99787180299249,385,0.56,0.76,6,10.77
2514,London6,73,592.122320190081,188,0.56,0.76,28,10.78
2515,London6,87,606.1535110189791,66,0.56,0.76,24,10.78
2516,London6,77,246.04081609504,44,0.55,0.76,7,10.78
2517,London6,74,211.35943151364103,302,0.56,0.76,9,10.78
2518,London6,75,713.7749753688471,111,0.56,0.76,16,10.77
2519,London6,87,503.050352790498,246,0.56,0.76,23,10.78
2520,London6,79,270.100887962023,437,0.56,0.76,1,10.8
2521,London6,75,328.138406009331,247,0.56,0.76,13,10.77
2522,London6,74,52.73897090906689,80,0.56,0.76,2,10.78
2523,London6,79,611.977016737693,393,0.56,0.76,4,10.8
2524,London6,79,96.3596746476659,159,0.56,0.76,7,10.8
2525,London6,87,340.94274479938997,107,0.56,0.76,13,10.78
2526,London6,74,37.465555617392894,116,0.56,0.76,15,10.78
2527,London6,75,568.530548928937,267,0.56,0.76,16,10.77
2528,London6,74,47.621977856562395,155,0.56,0.76,16,10.78
2529,London6,74,101.06128972664499,165,0.56,0.76,14,10.78
2530,London6,74,605.984257855972,165,0.56,0.76,18,10.78
2531,London6,74,36.858691503803705,112,0.56,0.76,3,10.78
2532,London6,79,2261.0567672787197,136,0.56,0.76,7,10.8
2533,London6,79,251.611918931774,522,0.56,0.76,0,10.8
2534,London6,87,221.07164252483398,233,0.56,0.76,19,10.78
2535,London6,74,319.96626617378104,54,0.56,0.76,9,10.78
2536,London6,74,135.834457607338,201,0.56,0.76,6,10.78
2537,London6,87,83.0680220507915,221,0.56,0.76,16,10.78
2538,London6,79,1283.9678766297197,478,0.56,0.76,2,10.8
2539,London6,74,284.103905289856,42,0.56,0.76,2,10.78
2540,London6,73,394.698789282118,89,0.56,0.76,29,10.78
2541,London6,73,596.38806007877,123,0.56,0.76,18,10.78
2542,London6,74,303.22652779019796,85,0.56,0.76,2,10.78
2543,London6,87,347.494407813919,150,0.56,0.76,22,10.78
2544,London6,87,1110.12410766739,214,0.56,0.76,22,10.78
2545,London6,74,55.9113698107736,231,0.56,0.76,17,10.78
2546,London6,77,974.1506802366499,96,0.55,0.76,25,10.78
2547,London6,74,44.3208687387643,89,0.56,0.76,2,10.78
2548,London6,74,15.0975946255131,6,0.56,0.76,2,10.78
2549,London6,79,411.669141477557,91,0.56,0.76,5,10.8
2550,London6,75,764.8799170901849,135,0.56,0.76,20,10.77
2551,London6,77,334.651852456866,55,0.55,0.76,14,10.78
2552,London6,87,2028.54506717862,169,0.56,0.76,22,10.78
2553,London6,74,55.911323279212105,230,0.56,0.76,17,10.78
2554,London6,75,338.27691007386,142,0.56,0.76,3,10.77
2555,London6,75,360.42911152179903,243,0.56,0.76,16,10.77
2556,London6,74,55.860804242014396,237,0.56,0.76,16,10.78
2557,London6,87,141.841368429171,49,0.56,0.76,16,10.78
2558,London6,87,579.653230784977,171,0.56,0.76,22,10.78
2559,London6,87,232.30481037605801,114,0.56,0.76,19,10.78
2560,London6,87,185.21575725848302,129,0.56,0.76,12,10.78
2561,London6,74,120.912979424014,183,0.56,0.76,20,10.78
2562,London6,87,448.143276733401,77,0.56,0.76,17,10.78
2563,London6,73,149.053181694339,271,0.56,0.76,19,10.78
2564,London6,74,515.669865660253,328,0.56,0.76,2,10.78
2565,London6,79,321.066652571539,53,0.56,0.76,5,10.8
2566,London6,79,233.137856447725,91,0.56,0.76,2,10.8
2567,London6,77,81.2595649618185,326,0.55,0.76,7,10.78
2568,London6,74,115.850827739019,188,0.56,0.76,16,10.78
2569,London6,79,162.929360617291,387,0.56,0.76,4,10.8
2570,London6,87,124.832048945581,127,0.56,0.76,22,10.78
2571,London6,74,115.957115217232,92,0.56,0.76,2,10.78
2572,London6,87,295.4720768067,128,0.56,0.76,18,10.78
2573,London6,75,206.40508355751203,233,0.56,0.76,16,10.77
2574,London6,77,635.090302735534,150,0.55,0.76,13,10.78
2575,London6,74,308.068456279001,156,0.56,0.76,17,10.78
2576,London6,79,97.3385456737295,136,0.56,0.76,7,10.8
2577,London6,74,208.655445270957,229,0.56,0.76,10,10.78
2578,London6,75,1365.9604297860699,224,0.56,0.76,16,10.77
2579,London6,87,1620.03270124915,117,0.56,0.76,10,10.78
2580,London6,75,346.359844560221,96,0.56,0.76,15,10.77
2581,London6,75,5096.72405566905,166,0.56,0.76,29,10.77
2582,London6,74,54.25126653062839,2,0.56,0.76,2,10.78
2583,London6,73,4586.6822169809,83,0.56,0.76,15,10.78
2584,London6,74,600.9230954081099,62,0.56,0.76,15,10.78
2585,London6,87,425.219420499372,81,0.56,0.76,15,10.78
2586,London6,75,343.92447800311203,68,0.56,0.76,11,10.77
2587,London6,74,8.47690531191185,51,0.56,0.76,2,10.78
2588,London6,74,86.3632301518571,165,0.56,0.76,3,10.78
2589,London6,73,165.89727085385,174,0.56,0.76,17,10.78
2590,London6,74,235.157315733798,228,0.56,0.76,27,10.78
2591,London6,73,314.82397392404704,84,0.56,0.76,33,10.78
2592,London6,87,777.611012031011,5,0.56,0.76,14,10.78
2593,London6,87,43.1296673388741,35,0.56,0.76,21,10.78
2594,London6,74,48.159823953843606,138,0.56,0.76,14,10.78
2595,London6,79,740.987551849668,386,0.56,0.76,2,10.8
2596,London6,87,126.191721899848,43,0.56,0.76,14,10.78
2597,London6,75,195.660082460723,230,0.56,0.76,12,10.77
2598,London6,77,808.839004573918,57,0.55,0.76,20,10.78
2599,London6,73,639.93270873287,247,0.56,0.76,17,10.78
2600,London7,76,42.2216694913719,296,0.55,0.76,9,10.73
2601,London7,85,73.8301349977704,164,0.55,0.77,21,10.72
2602,London7,85,59.2744929502923,390,0.55,0.77,16,10.72
2603,London7,76,50.021086412264204,195,0.55,0.76,21,10.74
2604,London7,76,34.908260507487604,20,0.55,0.76,25,10.74
2605,London7,85,68.2755490860996,327,0.55,0.77,15,10.72
2606,London7,85,136.286734335143,106,0.55,0.77,20,10.72
2607,London7,77,2524.2381227348396,644,0.55,0.76,0,10.75
2608,London7,77,108.716215808863,390,0.55,0.76,14,10.75
2609,London7,77,53.425058116106,417,0.55,0.76,11,10.75
2610,London7,76,219.693286903022,357,0.55,0.76,17,10.74
2611,London7,85,182.99793144871003,39,0.55,0.77,16,10.72
2612,London7,76,148.022427497127,446,0.55,0.76,1,10.74
2613,London7,76,51.5056521189542,415,0.55,0.76,2,10.74
2614,London7,76,57.8793681603409,271,0.55,0.76,1,10.74
2615,London7,77,1461.28163301733,867,0.55,0.76,0,10.75
2616,London7,76,34.8507818836472,216,0.55,0.76,10,10.74
2617,London7,76,51.4490627026167,437,0.55,0.76,2,10.74
2618,London7,85,52.7107647274133,27,0.55,0.77,22,10.72
2619,London7,77,46.2734587406559,723,0.55,0.76,0,10.75
2620,London7,76,552.630689457692,377,0.55,0.76,1,10.74
2621,London7,76,73.3985616484875,116,0.55,0.76,1,10.74
2622,London7,76,56.0464922627567,300,0.55,0.76,22,10.74
2623,London7,85,37.6834323293758,207,0.55,0.77,20,10.72
2624,London7,76,94.5914892051779,372,0.55,0.76,2,10.74
2625,London7,77,65.85911511609329,366,0.55,0.76,11,10.75
2626,London7,76,32.736843542348105,178,0.55,0.76,11,10.74
2627,London7,76,36.9996437513741,352,0.55,0.76,1,10.73
2628,London7,76,64.8006236065792,153,0.55,0.76,7,10.74
2629,London7,76,77.27314558436291,312,0.55,0.76,2,10.74
2630,London7,85,72.29779476388529,149,0.55,0.77,21,10.72
2631,London7,77,364.837028452603,396,0.55,0.76,9,10.75
2632,London7,85,370.091940888758,145,0.55,0.77,18,10.72
2633,London7,76,66.8121452345707,53,0.55,0.76,21,10.74
2634,London7,76,69.2819781892054,128,0.55,0.76,25,10.74
2635,London7,76,66.00055366561361,206,0.55,0.76,2,10.74
2636,London7,85,61.6933167096166,92,0.55,0.77,20,10.72
2637,London7,76,36.477831976872004,234,0.55,0.76,3,10.74
2638,London7,85,83.43717993951199,146,0.55,0.77,21,10.72
2639,London7,76,38.797877114963,179,0.55,0.76,11,10.74
2640,London7,76,70.56142125857309,18,0.55,0.76,27,10.74
2641,London7,85,57.239621900309,10,0.55,0.77,20,10.72
2642,London7,85,90.58753238592381,13,0.55,0.77,19,10.72
2643,London7,76,49.515769259246,354,0.55,0.76,1,10.74
2644,London7,76,313.160255887731,248,0.55,0.76,1,10.73
2645,London7,76,55.769380897176,306,0.55,0.76,1,10.74
2646,London7,76,75.3766010911181,216,0.55,0.76,25,10.74
2647,London7,76,45.8164720782483,370,0.55,0.76,2,10.74
2648,London7,76,57.6613509467426,160,0.55,0.76,26,10.74
2649,London7,85,91.78558169918779,70,0.55,0.77,20,10.72
2650,London7,76,59.61652272441461,12,0.55,0.76,26,10.74
2651,London7,85,79.27990832276991,156,0.55,0.77,20,10.72
2652,London7,76,46.758153112557494,616,0.55,0.76,0,10.73
2653,London7,76,40.0850866974541,216,0.55,0.76,19,10.74
2654,London7,77,53.7379126864779,581,0.55,0.76,0,10.75
2655,London7,76,75.6666608746307,170,0.55,0.76,27,10.74
2656,London7,76,572.853862865651,131,0.55,0.76,1,10.74
2657,London7,76,176.77825624867802,396,0.55,0.76,13,10.73
2658,London7,76,707.995282713404,20,0.55,0.76,31,10.74
2659,London7,76,59.705936805435705,335,0.55,0.76,1,10.74
2660,London7,85,68.48280971707271,444,0.55,0.77,13,10.72
2661,London7,77,42.5944403790129,329,0.55,0.76,13,10.75
2662,London7,76,1525.4919579535401,423,0.55,0.76,15,10.74
2663,London7,76,32.8966437615481,375,0.55,0.76,2,10.74
2664,London7,76,65.0707756038426,211,0.55,0.76,3,10.74
2665,London7,76,61.20840935908689,459,0.55,0.76,1,10.73
2666,London7,85,60.0320655544788,107,0.55,0.77,20,10.72
