,bbox_id,air_quality,area,closest_shop,cloud_cover,humidity,shops_amount,temperature
2667,London7,76,21.4601352398358,348,0.55,0.76,22,10.74
2668,London7,76,549.7974587216851,84,0.55,0.76,15,10.73
2669,London7,76,58.1293580818754,201,0.55,0.76,25,10.74
2670,London7,85,64.0523898487058,25,0.55,0.77,21,10.72
2671,London7,76,333.508316188057,189,0.55,0.76,2,10.73
2672,London7,76,276.334733926253,203,0.55,0.76,1,10.74
2673,London7,76,39.5926023979222,388,0.55,0.76,2,10.74
2674,London7,76,1733.33723792546,490,0.55,0.76,1,10.73
2675,London7,76,59.080325240349104,97,0.55,0.76,12,10.74
2676,London7,76,66.9029824993878,277,0.55,0.76,21,10.74
2677,London7,85,123.52008735537301,118,0.55,0.77,17,10.72
2678,London7,76,57.3959752618818,241,0.55,0.76,1,10.74
2679,London7,76,76.4286098572724,7,0.55,0.76,27,10.74
2680,London7,85,608.189114243458,223,0.55,0.77,4,10.72
2681,London7,76,57.22813774529239,379,0.55,0.76,14,10.73
2682,London7,76,35.7542250690574,96,0.55,0.76,26,10.74
2683,London7,76,57.0551901085651,267,0.55,0.76,22,10.74
2684,London7,76,45.6460430284313,206,0.55,0.76,25,10.74
2685,London7,76,36.9201620607362,299,0.55,0.76,2,10.74
2686,London7,85,73.8232201019964,261,0.55,0.77,17,10.72
2687,London7,76,36.7103556355115,350,0.55,0.76,2,10.74
2688,London7,85,70.8415288487098,401,0.55,0.77,15,10.72
2689,London7,76,21.9059219675842,219,0.55,0.76,24,10.74
2690,London7,76,12.901522398080802,267,0.55,0.76,10,10.74
2691,London7,76,53.463864156209794,149,0.55,0.76,21,10.74
2692,London7,85,34.4076774037355,15,0.55,0.77,19,10.72
2693,London7,85,44.5299602417953,8,0.55,0.77,24,10.72
2694,London7,76,47.786646586851596,349,0.55,0.76,14,10.73
2695,London7,76,260.247717188724,246,0.55,0.76,23,10.74
2696,London7,85,120.37354932233801,10,0.55,0.77,24,10.72
2697,London7,76,37.4700387886052,445,0.55,0.76,2,10.74
2698,London7,76,44.137231225084705,468,0.55,0.76,1,10.73
2699,London7,77,63.7930080421451,606,0.55,0.76,0,10.75
2700,London8,79,69.2003989099699,804,0.55,0.76,0,10.77
2701,London8,66,347.066315449186,800,0.55,0.76,0,10.75
2702,London8,70,70.1505313504743,20,0.54,0.76,11,10.76
2703,London8,70,309.490484161673,250,0.54,0.76,4,10.76
2704,London8,72,379.070366320846,40,0.54,0.76,2,10.78
2705,London8,70,99.103356883044,78,0.54,0.76,13,10.76
2706,London8,72,310.63075244625304,293,0.54,0.76,5,10.78
2707,London8,66,73.630533641074,753,0.55,0.76,0,10.75
2708,London8,66,133.931852311287,472,0.55,0.76,2,10.75
2709,London8,66,66.0882926027289,757,0.55,0.76,0,10.75
2710,London8,70,126.486718241747,109,0.54,0.76,7,10.76
2711,London8,70,6215.88835337799,363,0.54,0.76,11,10.76
2712,London8,70,133.045126922514,81,0.54,0.76,12,10.76
2713,London8,66,1558.22391716682,529,0.55,0.76,0,10.75
2714,London8,70,58.38128573927089,16,0.54,0.76,14,10.76
2715,London8,79,503.34316874551905,940,0.55,0.76,0,10.77
2716,London8,66,334.422304290692,509,0.55,0.76,0,10.75
2717,London8,79,338.002661103185,638,0.55,0.76,0,10.77
2718,London8,72,82.2328142325561,178,0.54,0.76,2,10.78
2719,London8,72,236.614987128603,187,0.54,0.76,2,10.78
2720,London8,70,583.512496046686,78,0.54,0.76,13,10.76
2721,London8,70,300.517001051436,37,0.54,0.76,11,10.76
2722,London8,70,2125.85618599769,297,0.54,0.76,2,10.76
2723,London8,70,41.6044260782051,3,0.54,0.76,13,10.76
2724,London8,66,305.515197449454,749,0.55,0.76,0,10.75
2725,London8,79,30.079850714723,855,0.55,0.76,0,10.77
2726,London8,70,71.51756712068459,11,0.54,0.76,13,10.76
2727,London8,70,94.3376414606181,69,0.54,0.76,13,10.76
2728,London8,66,65.7279142158288,762,0.55,0.76,0,10.75
2729,London8,70,99.69243333765041,35,0.54,0.76,13,10.76
2730,London8,70,95.4263334893105,47,0.54,0.76,13,10.76
2731,London8,70,323.472523943308,484,0.54,0.76,4,10.76
2732,London8,70,104.618260165443,5,0.54,0.76,5,10.76
2733,London8,70,70.67253480552941,69,0.54,0.76,12,10.76
2734,London8,70,312.17976318339,130,0.54,0.76,8,10.76
2735,London8,66,334.422624170138,533,0.55,0.76,0,10.75
2736,London8,70,41.3976488699839,23,0.54,0.76,13,10.76
2737,London8,86,423.325341926764,560,0.54,0.76,0,10.78
2738,London8,72,3024.26265052987,344,0.54,0.76,4,10.78
2739,London8,72,389.80792083775003,48,0.54,0.76,6,10.78
2740,London8,70,343.81528467251405,92,0.54,0.76,8,10.76
2741,London8,70,1296.3628021089999,258,0.54,0.76,10,10.76
2742,London8,70,148.303502446718,47,0.54,0.76,13,10.76
2743,London8,70,309.43230936452596,352,0.54,0.76,7,10.76
2744,London8,70,51.9192743611718,87,0.54,0.76,13,10.76
2745,London8,70,60.37725039120811,5,0.54,0.76,13,10.76
2746,London8,66,68.5356067382508,773,0.55,0.76,0,10.75
2747,London8,70,66.77007715305821,46,0.54,0.76,13,10.76
2748,London8,70,81.5877951810682,124,0.54,0.76,4,10.76
2749,London8,70,35.549986840100296,8,0.54,0.76,13,10.76
2750,London8,70,103.78594719933001,88,0.54,0.76,6,10.76
2751,London8,70,101.128858407885,44,0.54,0.76,13,10.76
2752,London8,70,100.585201370095,9,0.54,0.76,13,10.76
2753,London8,66,291.281340614065,174,0.55,0.76,5,10.75
2754,London8,70,117.497169437379,18,0.54,0.76,13,10.76
2755,London8,70,85.1449764055333,11,0.54,0.76,11,10.76
2756,London8,79,143.06950393673,961,0.55,0.76,0,10.77
2757,London8,70,38.8044051476647,7,0.54,0.76,14,10.76
2758,London8,79,98.5760478881457,828,0.55,0.76,0,10.77
2759,London8,79,31.641596496911202,861,0.55,0.76,0,10.77
2760,London8,70,41.013004225508396,30,0.54,0.76,11,10.76
2761,London8,66,67.1917437426241,767,0.55,0.76,0,10.75
2762,London8,70,79.6829993612626,39,0.54,0.76,13,10.76
2763,London8,66,401.489136891692,62,0.55,0.76,5,10.75
2764,London8,79,344.93754882164103,1097,0.55,0.76,0,10.77
2765,London8,72,2179.09993415503,204,0.54,0.76,5,10.78
2766,London8,70,2259.25804083005,121,0.54,0.76,12,10.76
2767,London8,70,179.951360811984,146,0.54,0.76,9,10.76
2768,London8,70,204.821254999255,4,0.54,0.76,11,10.76
2769,London8,79,53.944993590911395,847,0.55,0.76,0,10.77
2770,London8,66,91.8546771823908,11,0.55,0.76,5,10.75
2771,London8,70,75.73137608715159,47,0.54,0.76,13,10.76
2772,London8,66,428.903756681867,293,0.55,0.76,2,10.75
2773,London8,70,9377.32679569037,134,0.54,0.76,13,10.76
2774,London8,79,42.4731175262197,879,0.55,0.76,0,10.77
2775,London8,70,70.68643332632159,30,0.54,0.76,14,10.76
2776,London8,79,12.2892802075138,996,0.55,0.76,0,10.77
2777,London8,66,68.2474334744701,760,0.55,0.76,0,10.75
2778,London8,70,75.7121242471225,59,0.54,0.76,13,10.76
2779,London8,70,1250.344852647,144,0.54,0.76,7,10.76
2780,London8,70,73.2237409513644,7,0.54,0.76,14,10.76
2781,London8,66,1263.9748610475901,249,0.55,0.76,5,10.75
2782,London8,70,1287.5755793380802,103,0.54,0.76,13,10.76
2783,London8,70,56.616043955694295,101,0.54,0.76,6,10.76
2784,London8,79,830.0112440690519,1030,0.55,0.76,0,10.77
2785,London8,72,13.7528701737737,16,0.54,0.76,6,10.78
2786,London8,66,48.2767433817976,17,0.55,0.76,5,10.75
2787,London8,70,144.790731410986,62,0.54,0.76,6,10.76
2788,London8,66,95.1660189288053,14,0.55,0.76,5,10.75
2789,London8,72,281.974334040308,79,0.54,0.76,6,10.78
2790,London8,70,75.27199437482629,39,0.54,0.76,13,10.76
2791,London8,79,91.32450570442249,872,0.55,0.76,0,10.77
2792,London8,66,71.71665345381659,770,0.55,0.76,0,10.75
2793,London8,70,36.768911640583795,23,0.54,0.76,13,10.76
2794,London8,70,71.2649645671588,17,0.54,0.76,13,10.76
2795,London8,70,58.4927813519808,76,0.54,0.76,12,10.76
2796,London8,70,165.74403330536998,3,0.54,0.76,13,10.76
2797,London8,70,309.480687004849,298,0.54,0.76,4,10.76
2798,London8,79,124.494319017812,590,0.55,0.76,0,10.77
2799,London8,70,82.82552679372809,54,0.54,0.76,13,10.76
2800,London9,85,63.2348227030061,1882,0.53,0.77,0,10.72
2801,London9,69,1863.78090367452,1049,0.53,0.77,0,10.67
2802,London9,73,655.875142061789,39,0.53,0.77,6,10.66
2803,London9,85,1117.98089263768,1928,0.53,0.77,0,10.72
2804,London9,73,817.88944850655,26,0.53,0.77,5,10.66
2805,London9,85,43.6949760309437,251,0.53,0.78,1,10.39
2806,London9,73,724.7847350554041,302,0.53,0.77,6,10.66
2807,London9,85,102.80788945599701,1019,0.53,0.79,0,10.33
2808,London9,73,3526.97723354541,148,0.53,0.77,4,10.66
2809,London9,85,187.82309516167197,396,0.53,0.78,1,10.39
2810,London9,85,51.292110069597705,659,0.53,0.78,0,10.5
2811,London9,85,134.23962370543302,424,0.53,0.78,1,10.39
2812,London9,85,131.072639162892,2008,0.53,0.77,0,10.72
2813,London9,85,3152.64798583544,2333,0.53,0.77,0,10.72
2814,London9,69,365.08010605824995,793,0.53,0.77,0,10.67
2815,London9,69,367.098646217172,1588,0.53,0.77,0,10.67
2816,London9,80,2256.0314193958397,42,0.53,0.77,5,10.63
2817,London9,73,86.9654387785169,109,0.53,0.77,6,10.66
2818,London9,85,271.998118957111,1015,0.53,0.79,0,10.33
2819,London9,69,115.734747347625,1077,0.53,0.77,0,10.67
2820,London9,80,2949.68096250592,578,0.53,0.77,0,10.63
2821,London9,69,109.282346599537,1265,0.53,0.77,0,10.67
2822,London9,85,114.03638883171001,1016,0.53,0.79,0,10.33
2823,London9,85,268.726393417725,1098,0.53,0.79,0,10.33
2824,London9,85,325.669991487382,1100,0.53,0.79,0,10.33
2825,London9,73,194.936035093812,138,0.53,0.77,3,10.66
2826,London9,85,3677.37511750276,2658,0.53,0.77,0,10.72
2827,London9,85,6293.63450883449,2048,0.53,0.77,0,10.72
2828,London9,85,80.1994765627018,1352,0.53,0.79,0,10.33
2829,London9,73,1869.1773502693698,218,0.53,0.77,4,10.66
2830,London9,69,165.21541108120002,1611,0.53,0.77,0,10.67
2831,London9,69,92.9351522402813,1634,0.53,0.77,0,10.67
2832,London9,69,90.20011646159641,1229,0.53,0.77,0,10.67
2833,London9,80,3265.50053056453,126,0.53,0.77,4,10.63
2834,London9,85,68.4102644281082,298,0.53,0.78,1,10.39
2835,London9,85,946.545001200199,1384,0.53,0.79,0,10.33
2836,London9,85,110.329612739264,1381,0.53,0.79,0,10.33
2837,London9,73,529.006140652536,294,0.53,0.77,3,10.66
2838,London9,69,2307.47882648604,686,0.53,0.77,0,10.67
2839,London9,69,3435.86233295467,733,0.53,0.77,0,10.67
2840,London9,73,419.627362176999,269,0.53,0.77,3,10.66
2841,London9,80,632.521426156573,146,0.53,0.77,3,10.63
2842,London9,85,91.47935303116579,1175,0.53,0.79,0,10.33
2843,London9,85,702.3560385264619,2339,0.53,0.77,0,10.72
2844,London9,73,1187.8884577340302,40,0.53,0.77,4,10.66
2845,London9,85,105.557542399624,1097,0.53,0.79,0,10.33
2846,London9,73,561.9286685222261,150,0.53,0.77,6,10.66
2847,London9,80,864.073230620858,647,0.53,0.77,0,10.63
2848,London9,85,84.24799842268479,1230,0.53,0.79,0,10.33
2849,London9,86,41.9369697898855,1680,0.53,0.78,0,10.42
2850,London9,69,2345.5993260586397,1499,0.53,0.77,0,10.67
2851,London9,73,2817.0345885363695,479,0.53,0.77,2,10.66
2852,London9,85,53.604038604368704,1435,0.53,0.79,0,10.33
2853,London9,85,785.158283454409,1217,0.53,0.79,0,10.33
2854,London9,80,3476.2706863361896,325,0.53,0.77,4,10.63
2855,London9,80,322.966828167942,230,0.53,0.77,3,10.63
2856,London9,85,117.727506190744,2246,0.53,0.77,0,10.72
2857,London9,69,299.52014628991697,669,0.53,0.77,0,10.67
2858,London9,73,3459.7109099407103,544,0.53,0.77,0,10.66
2859,London9,85,228.932034033015,401,0.53,0.78,1,10.39
2860,London9,85,1239.7176175654402,2527,0.53,0.77,0,10.72
2861,London9,73,1801.5033610483301,80,0.53,0.77,7,10.66
2862,London9,85,123.00568146589599,1061,0.53,0.79,0,10.33
2863,London9,69,105.090193952803,1185,0.53,0.77,0,10.67
2864,London9,85,152.402126806685,1101,0.53,0.79,0,10.33
2865,London9,73,2392.4625140334697,135,0.53,0.77,4,10.66
2866,London9,85,545.041035968806,1149,0.53,0.79,0,10.33
2867,London9,85,520.51580345929,973,0.53,0.79,0,10.33
2868,London9,69,2622.1002941872002,922,0.53,0.77,0,10.67
2869,London9,69,485.20118544421797,867,0.53,0.77,0,10.67
2870,London9,85,45.8006234933325,679,0.53,0.78,0,10.5
2871,London9,85,1465.0605474893698,2395,0.53,0.77,0,10.72
2872,London9,69,1118.58800135845,1074,0.53,0.77,0,10.67
2873,London9,69,45.4122381618086,1273,0.53,0.77,0,10.67
2874,London9,69,165.91365289221,1269,0.53,0.77,0,10.67
2875,London9,85,62.610334504008996,2161,0.53,0.77,0,10.72
2876,London9,80,10695.5489680541,869,0.53,0.77,0,10.63
2877,London9,80,652.8726297689219,131,0.53,0.77,5,10.63
2878,London9,85,2770.7279299062798,1770,0.53,0.77,0,10.72
2879,London9,69,905.637891790087,951,0.53,0.77,0,10.67
2880,London9,85,86.10129917105509,1210,0.53,0.79,0,10.33
2881,London9,69,160.650052297373,1078,0.53,0.77,0,10.67
2882,London9,69,807.661753207378,1051,0.53,0.77,0,10.67
2883,London9,85,264.733079418745,1027,0.53,0.78,0,10.5
2884,London9,86,41.9268766094737,1694,0.53,0.78,0,10.42
2885,London9,85,214.689313226025,1028,0.53,0.79,0,10.33
2886,London9,85,254.22711331914797,616,0.53,0.78,0,10.39
2887,London9,73,191.987003880737,201,0.53,0.77,6,10.66
2888,London9,85,1129.3557598504801,1156,0.53,0.79,0,10.33
2889,London9,73,3220.5089267295198,510,0.53,0.77,0,10.66
2890,London9,73,590.362757722429,244,0.53,0.77,8,10.66
2891,London9,80,261.29614049897003,174,0.53,0.77,4,10.63
2892,London9,85,54.52535245028271,968,0.53,0.78,0,10.5
2893,London9,85,51.389657904428304,687,0.53,0.78,0,10.5
2894,London9,69,250.455251687987,1142,0.53,0.77,0,10.67
2895,London9,80,250.353771821402,33,0.53,0.77,3,10.63
2896,London9,85,354.145089822689,1810,0.53,0.77,0,10.72
2897,London9,69,1264.06961804922,1107,0.53,0.77,0,10.67
2898,London9,86,41.9635260573693,1665,0.53,0.78,0,10.42
2899,London9,85,482.074272135544,1565,0.53,0.77,0,10.72
2900,London10,85,52.069606297051,733,0.55,0.77,0,10.72
2901,London10,74,38.8091555077796,93,0.53,0.77,2,10.64
2902,London10,86,47.17235817560721,445,0.53,0.77,1,10.62
2903,London10,86,39.6399324524089,616,0.53,0.77,0,10.62
2904,London10,85,115.371725819422,598,0.55,0.77,0,10.72
2905,London10,86,766.64491470767,530,0.53,0.77,0,10.62
2906,London10,85,43.7177562788786,652,0.55,0.77,0,10.72
2907,London10,79,79.3809692196176,729,0.55,0.77,0,10.66
2908,London10,85,38.2225956395938,956,0.55,0.77,0,10.72
2909,London10,85,54.4554112050461,861,0.55,0.77,0,10.72
2910,London10,74,78.0749498837607,100,0.53,0.77,2,10.64
2911,London10,79,75.28158670091099,489,0.55,0.77,1,10.66
2912,London10,73,88.0348102630813,694,0.55,0.77,0,10.67
2913,London10,86,33.1244929305439,408,0.53,0.77,1,10.62
2914,London10,84,42.0117794158101,359,0.55,0.77,10,10.74
2915,London10,74,58.569989980848206,266,0.53,0.77,2,10.64
2916,London10,74,43.901450163402394,239,0.53,0.77,2,10.64
2917,London10,79,79.522110651611,57,0.55,0.77,2,10.66
2918,London10,86,207.10393738675302,597,0.53,0.77,0,10.62
2919,London10,74,24.070307687737603,166,0.53,0.77,1,10.64
2920,London10,74,58.9081853985415,140,0.53,0.77,2,10.64
2921,London10,74,58.100421553752206,331,0.53,0.77,1,10.65
2922,London10,86,38.3918257184065,554,0.53,0.77,0,10.62
2923,London10,74,81.34501567406241,310,0.53,0.77,2,10.64
2924,London10,85,57.6679567074664,784,0.55,0.77,0,10.72
2925,London10,74,116.344001136217,95,0.53,0.77,1,10.65
2926,London10,74,7.5070526619549,280,0.53,0.77,2,10.64
2927,London10,86,276.460485042275,978,0.53,0.77,0,10.62
2928,London10,86,59.67706712483729,255,0.53,0.77,1,10.62
2929,London10,74,82.68017428566891,403,0.53,0.77,1,10.65
2930,London10,74,63.7654497700185,187,0.53,0.77,2,10.64
2931,London10,85,84.0777180782398,995,0.55,0.77,0,10.72
2932,London10,84,60.312495285569106,148,0.55,0.77,7,10.74
2933,London10,84,48.219679418088205,514,0.55,0.77,0,10.74
2934,London10,74,62.6270881188752,401,0.53,0.77,1,10.64
2935,London10,79,133.351159635871,582,0.55,0.77,0,10.66
2936,London10,79,64.5703527418888,877,0.55,0.77,0,10.66
2937,London10,85,52.111981699712295,644,0.55,0.77,0,10.72
2938,London10,86,53.999696339923496,1395,0.55,0.77,0,10.61
2939,London10,85,60.79861755860829,526,0.55,0.77,0,10.72
2940,London10,85,63.6045297758047,581,0.55,0.77,0,10.72
2941,London10,74,75.2609237310983,278,0.53,0.77,2,10.65
2942,London10,79,1066.76597346838,154,0.55,0.77,3,10.66
2943,London10,84,109.43057351509,363,0.55,0.77,10,10.74
2944,London10,85,92.5023510838387,700,0.55,0.77,0,10.72
2945,London10,74,58.3738934174901,184,0.53,0.77,3,10.64
2946,London10,85,69.01536637015161,1005,0.55,0.77,0,10.72
2947,London10,74,75.5130033036452,134,0.53,0.77,2,10.64
2948,London10,74,54.7430560011734,161,0.53,0.77,2,10.64
2949,London10,84,159.32875287149,163,0.55,0.77,7,10.74
2950,London10,86,190.18327473235803,633,0.53,0.77,0,10.62
2951,London10,74,68.3593152647816,66,0.53,0.77,1,10.65
2952,London10,85,43.744102903666295,922,0.55,0.77,0,10.72
2953,London10,74,55.5578474994123,299,0.53,0.77,2,10.64
2954,London10,86,33.083773792993895,412,0.53,0.77,1,10.62
2955,London10,79,192.200042199398,257,0.55,0.77,3,10.66
2956,London10,86,40.3361442449214,962,0.53,0.77,0,10.62
2957,London10,84,40.344173663218896,258,0.55,0.77,3,10.74
2958,London10,85,70.2649187223023,854,0.55,0.77,0,10.72
2959,London10,74,84.3988984532261,284,0.53,0.77,2,10.65
2960,London10,85,59.568134500051,898,0.55,0.77,0,10.72
2961,London10,85,35.21431673231721,363,0.55,0.77,5,10.72
2962,London10,74,44.7584305139709,310,0.53,0.77,2,10.64
2963,London10,74,62.00446530973699,533,0.53,0.77,0,10.64
2964,London10,84,69.0903478597661,112,0.55,0.77,3,10.74
2965,London10,85,69.6617502593247,482,0.55,0.77,1,10.72
2966,London10,84,163.514004395493,357,0.55,0.77,10,10.74
2967,London10,85,63.9892753273894,584,0.55,0.77,0,10.72
2968,London10,74,65.20452424211061,382,0.53,0.77,1,10.65
2969,London10,84,39.3674767658814,19,0.55,0.77,7,10.74
2970,London10,79,41.2266484282161,337,0.55,0.77,2,10.66
2971,London10,79,60.5817246041454,867,0.55,0.77,0,10.66
2972,London10,79,1105.03308509805,239,0.55,0.77,3,10.66
2973,London10,86,337.804101017767,718,0.53,0.77,0,10.62
2974,London10,79,353.396902655838,837,0.55,0.77,0,10.66
2975,London10,85,65.5426397296648,585,0.55,0.77,0,10.72
2976,London10,84,162.667568400709,171,0.55,0.77,7,10.74
2977,London10,79,121.79657247944999,597,0.55,0.77,0,10.66
2978,London10,74,51.25413391468351,316,0.53,0.77,3,10.65
2979,London10,79,135.025554814289,393,0.55,0.77,3,10.66
2980,London10,74,58.342071893877495,241,0.53,0.77,2,10.64
2981,London10,74,52.8384466962055,568,0.53,0.77,0,10.64
2982,London10,85,66.95423071047689,592,0.55,0.77,0,10.72
2983,London10,85,35.7734347975695,624,0.55,0.77,0,10.72
2984,London10,74,67.28569562452,305,0.53,0.77,2,10.65
2985,London10,86,109.49420222654,1373,0.55,0.77,0,10.61
2986,London10,74,37.72255503954089,354,0.53,0.77,1,10.64
2987,London10,74,55.237991298909996,511,0.53,0.77,0,10.64
2988,London10,84,65.45469987188129,536,0.55,0.77,0,10.74
2989,London10,84,51.4735320094145,187,0.55,0.77,3,10.74
2990,London10,85,57.43121868767611,765,0.55,0.77,0,10.72
2991,London10,85,51.0933578791417,554,0.55,0.77,0,10.72
2992,London10,84,44.8086878267055,280,0.55,0.77,7,10.74
2993,London10,79,672.776750497013,587,0.55,0.77,0,10.66
2994,London10,74,56.88404775596129,518,0.53,0.77,0,10.64
2995,London10,86,271.309713989733,927,0.53,0.77,0,10.62
2996,London10,79,111.949619830259,676,0.55,0.77,0,10.66
2997,London10,84,39.863854859754206,374,0.55,0.77,3,10.74
2998,London10,74,67.0371763121657,208,0.53,0.77,2,10.65
2999,London10,85,58.2235116174617,845,0.55,0.77,0,10.72
