,air_quality,area,bbox_id,closest_shop,cloud_cover,humidity,shops_amount,temperature,roof_tupe
5001,85,58.5079471862242,Toronto2,43.65129515,Point,-79.4380133,,,
5002,75,6686.83133899128,Toronto2,43.6401547118943,Point,-79.3810493,-79.3808189,43.6402912,
5003,75,25.5078580082511,Toronto2,43.6418975705235,Point,-79.385475,,,flat
5004,81,112.679197012761,Toronto2,43.6397511847316,Point,-79.4686892,,,
5005,85,25.9830172812524,Toronto2,43.6467734271455,Point,-79.4367907,,,
5006,74,335.138643155075,Toronto2,43.64882675,Point,-79.3984958,,,
5007,85,219.393924137951,Toronto2,43.6498306533459,Point,-79.4831979,,,
5008,81,997.98310239942,Toronto2,43.637251,Point,-79.468175,,,
5009,74,995.060724456124,Toronto2,43.64736885,Point,-79.3980161,,,
5010,81,383.581743440842,Toronto2,43.6377812545133,Point,-79.4694342,,,
5011,85,1507.86686608051,Toronto2,43.6429602549318,Point,-79.4279617,-79.4281033,43.6431478,
5012,85,89.5948580515661,Toronto2,43.6498508738123,Point,-79.4657012,,,
5013,74,628.242745407722,Toronto2,43.6481368573581,Point,-79.39841,,,gabled
5014,85,535.890127824121,Toronto2,43.6387655551129,Point,-79.4307264,,,
5015,74,251.211417647279,Toronto2,43.6461476195979,Point,-79.3908034,,,
5016,85,622.181206096174,Toronto2,43.64062805,Point,-79.4267664,,,flat
5017,85,382.357122461666,Toronto2,43.6502153312162,Point,-79.4842479,-79.4844048,43.6501493,
5018,77,263.448396251019,Toronto2,43.6401255876897,Point,-79.3919431,-79.3917221,43.6400852,
5019,85,328.800332594515,Toronto2,43.64197655,Point,-79.4349581,,,
5020,71,11986.4227624825,Toronto2,43.6472155058669,Point,-79.3791968,-79.3779183,43.6469613,
5021,74,776.70980380242,Toronto2,43.6492308678432,Point,-79.3959257,,,
5022,71,2000.89111543452,Toronto2,43.6466285079663,Point,-79.3846105,,,
5023,85,66.1372386995835,Toronto2,43.644662,Point,-79.4640794,,,round
5024,71,136.481892785575,Toronto2,43.6435074683207,Point,-79.3995609,-79.3995609,43.6435302,
5025,85,49.4113814513753,Toronto2,43.6451617198827,Point,-79.4319248,,,flat
5026,85,1271.20884991691,Toronto2,43.6394635115469,Point,-79.4283781,,,
5027,71,1236.10370486254,Toronto2,43.6471100602857,Point,-79.385619,-79.3854814,43.6472854,
5028,85,137.742660538896,Toronto2,43.651519847421,Point,-79.4755933,,,
5029,75,2846.39310367885,Toronto2,43.6443411493077,Point,-79.3845533,-79.3839242,43.6443585,
5030,77,623.574476258653,Toronto2,43.6439563463826,Point,-79.390889,-79.3905891,43.6440446,flat
5031,85,1203.01475538806,Toronto2,43.6498527107068,Point,-79.4852565,,,
5032,85,255.451653842208,Toronto2,43.6419058288117,Point,-79.4329576,-79.4327978,43.6419666,
5033,85,38.9683914787114,Toronto2,43.6449071,Point,-79.4378336,,,
5034,74,2653.51267374684,Toronto2,43.652479659705,Point,-79.3982751,,,
5035,83,484.57925816788,Toronto2,43.6468495241985,Point,-79.4008837,,,
5036,85,1343.83580505703,Toronto2,43.6558919457039,Point,-79.443878,,,inappropriate
5037,74,557.977236321143,Toronto2,43.6505768,Point,-79.3890813,,,
5038,85,32.174397755815,Toronto2,43.645640639249,Point,-79.4379356,,,
5039,85,415.633944215182,Toronto2,43.6416846796976,Point,-79.432759,,,
5040,77,1870.71273655375,Toronto2,43.6425393677003,Point,-79.3987749,-79.3982275,43.6421398,
5041,83,518.334321903518,Toronto2,43.6470390419805,Point,-79.4037869,,,flat
5042,77,219.466576384399,Toronto2,43.6447592892154,Point,-79.3938677,,,inappropriate
5043,85,770.30503136248,Toronto2,43.6408737224896,Point,-79.4338678,,,
5044,85,338.439549787311,Toronto2,43.6461748905603,Point,-79.4347003,,,flat
5045,74,915.245471947575,Toronto2,43.6510081039255,Point,-79.3914335,,,
5046,85,37.9517715890098,Toronto2,43.64472715,Point,-79.4376858,,,flat
5047,85,64.0250332116863,Toronto2,43.646947751178,Point,-79.4369513,,,gabled
5048,85,53.951205682726,Toronto2,43.6489542205945,Point,-79.4216364,,,
5049,74,191.666826682396,Toronto2,43.6448983,Point,-79.3950864,,,gabled
5050,77,1814.12816954325,Toronto2,43.644672730906,Point,-79.3965154,-79.3962084,43.6442929,flat
5051,74,305.098431813851,Toronto2,43.6490332304673,Point,-79.3975518,,,
5052,71,4491.01125955411,Toronto2,43.6493056854991,Point,-79.388537,-79.3875293,43.649217,
5053,74,683.124028788471,Toronto2,43.6515123664471,Point,-79.389656,,,
5054,71,528.21070416299,Toronto2,43.6412409798133,Point,-79.4022394,-79.4022394,43.641289,
5055,85,41.7952581954404,Toronto2,43.64494835,Point,-79.4378507,,,
5056,71,1439.79028184406,Toronto2,43.649714265956,Point,-79.3784926,,,inappropriate
5057,85,111.183001503056,Toronto2,43.6483957822628,Point,-79.4160389,,,
5058,74,245.111878308361,Toronto2,43.6479495011921,Point,-79.3975413,,,gabled
5059,85,105.936572897178,Toronto2,43.6502161819849,Point,-79.4795126,,,
5060,85,101.328898616425,Toronto2,43.64893805,Point,-79.4164625,,,
5061,85,125.86433517258,Toronto2,43.6514890999556,Point,-79.4757245,,,
5062,84,250.113366964479,Toronto2,43.6383180546809,Point,-79.4447914,,,
5063,71,615.165835516219,Toronto2,43.6444644923572,Point,-79.4017362,,,gabled
5064,85,271.892860597238,Toronto2,43.6416986191868,Point,-79.4342133,,,
5065,85,1503.71351094034,Toronto2,43.6511763169593,Point,-79.4744637,-79.4744637,43.6513339,
5066,85,3886.50148779242,Toronto2,43.6472221957721,Point,-79.4343922,,,
5067,74,770.417677787199,Toronto2,43.6469750836483,Point,-79.3933792,,,
5068,85,56.4689764542038,Toronto2,43.6431534,Point,-79.4360875,,,
5069,83,78.0104617837231,Toronto2,43.648693671682,Point,-79.3997527,,,flat
5070,74,144.760499017223,Toronto2,43.6484829770326,Point,-79.3986172,,,
5071,71,1671.28210538715,Toronto2,43.6506153421265,Point,-79.3789773,,,
5072,74,417.767106623614,Toronto2,43.647844073117,Point,-79.388642,,,
5073,85,664.953803234479,Toronto2,43.6389318294715,Point,-79.4875441,-79.4875441,43.6389349,flat
5074,85,65.8437851613944,Toronto2,43.6449274462903,Point,-79.4381748,,,
5075,74,24.4902416708923,Toronto2,43.6466490954037,Point,-79.3889306,,,
5076,74,268.478747591375,Toronto2,43.6492164292185,Point,-79.395767,,,
5077,71,1478.16900723471,Toronto2,43.6422247821447,Point,-79.4025964,,,
5078,85,114.979056883506,Toronto2,43.6462615,Point,-79.4353389,,,
5079,74,4490.2272641526,Toronto2,43.6449274170826,Point,-79.3932699,-79.3925663,43.6448513,
5080,74,875.255198364784,Toronto2,43.6491872298722,Point,-79.3892493,,,
5081,71,1979.47702911117,Toronto2,43.6520235024599,Point,-79.3780187,-79.3780187,43.6522614,
5082,85,330.075545981228,Toronto2,43.6452237760533,Point,-79.4148441,,,
5083,85,71.5795538332686,Toronto2,43.6463362025556,Point,-79.435051,,,
5084,85,501.230605582603,Toronto2,43.6440943006702,Point,-79.4332338,,,
5085,83,4014.93584849516,Toronto2,43.6472612450629,Point,-79.4022245,,,flat
5086,74,286.953677858725,Toronto2,43.6482497,Point,-79.3976843,,,
5087,74,255.418100990947,Toronto2,43.6462326,Point,-79.3904221,,,
5088,71,1408.00694288738,Toronto2,43.6490671425916,Point,-79.3863991,-79.3861794,43.6488477,
5089,85,23.9546433204625,Toronto2,43.6509707209681,Point,-79.4381877,,,
5090,74,331.706697683226,Toronto2,43.6473617,Point,-79.3971154,,,
5091,85,56.6588188381275,Toronto2,43.6436187546198,Point,-79.4357868,,,
5092,74,403.932325022656,Toronto2,43.6512911716659,Point,-79.3894655,,,flat
5093,84,375.69818689954,Toronto2,43.6392028316375,Point,-79.4449269,,,
5094,84,245.700647861576,Toronto2,43.6386721,Point,-79.4437749,,,
5095,85,3483.03372979258,Toronto2,43.6420826576865,Point,-79.4225065,-79.4223942,43.6416379,
5096,85,181.32397455245,Toronto2,43.6358627,Point,-79.4725369,,,
5097,74,221.540619780266,Toronto2,43.6462176172544,Point,-79.3905148,,,
5098,85,110.784351750466,Toronto2,43.6446053181279,Point,-79.4380644,,,
5099,83,3737.57232643071,Toronto2,43.6512885595406,Point,-79.4027655,-79.403058,43.651096,flat
5100,85,285.724925000955,Toronto3,43.6668833676492,Point,-79.4001294,,,
5101,85,2549.85764293685,Toronto3,43.6669768367131,Point,-79.398439,,,
5102,85,27.0068174350547,Toronto3,43.664723070424,Point,-79.3975473,,,
5103,85,85.3386257805159,Toronto3,43.6658476463838,Point,-79.4008289,,,
5104,85,2353.78916310878,Toronto3,43.6657167966697,Point,-79.3981193,-79.3981812,43.6658071,
5105,85,1048.9851396442,Toronto3,43.6672504117222,Point,-79.392182,-79.392542,43.6671302,
5106,85,1341.28017809509,Toronto3,43.6663493793122,Point,-79.3974307,-79.3962049,43.6665556,
5107,85,200.2219261096,Toronto3,43.6661758624503,Point,-79.3903291,,,flat
5108,85,408.884197247016,Toronto3,43.6653000731956,Point,-79.4003086,,,
5109,85,1137.48695849036,Toronto3,43.665673308084,Point,-79.3972581,,,
5110,85,126.5787926938,Toronto3,43.6646417588249,Point,-79.4007266,,,
5111,85,450.038999158064,Toronto3,43.6647704675511,Point,-79.3907142,-79.3906543,43.6647072,flat
5112,85,1460.84143712979,Toronto3,43.6667224476394,Point,-79.3901965,-79.3901276,43.6670088,
5113,85,23.0075569769323,Toronto3,43.6671338678421,Point,-79.3998,,,
5114,85,5641.49452706405,Toronto3,43.6629011538008,Point,-79.3956348,-79.3953983,43.6626112,
5115,85,1816.26838136914,Toronto3,43.6669851248765,Point,-79.400993,,,
5116,85,366.468161812438,Toronto3,43.66671175,Point,-79.3997684,,,
5117,85,2361.41833834529,Toronto3,43.6672418921038,Point,-79.3969442,,,
5118,85,1887.07761825156,Toronto3,43.6644956369165,Point,-79.3949077,-79.3949876,43.6643087,
5119,85,3641.14386987069,Toronto3,43.6629836650404,Point,-79.4003975,,,
5120,85,171.291917039362,Toronto3,43.6649311357779,Point,-79.3985609,,,
5121,85,180.428738502833,Toronto3,43.6642309017705,Point,-79.3991066,,,
5122,85,242.291356899406,Toronto3,43.6663421804834,Point,-79.3998783,,,
5123,85,799.562769341657,Toronto3,43.6667132257717,Point,-79.394155,-79.3937565,43.6666373,
5124,85,374.651925970786,Toronto3,43.6658454545295,Point,-79.3970171,-79.3972563,43.6658576,
5125,85,146.893932185209,Toronto3,43.6645655019131,Point,-79.4006984,,,
5126,85,816.813858976189,Toronto3,43.6669545379084,Point,-79.394371,,,
5127,85,541.609132946776,Toronto3,43.665661700253,Point,-79.3911767,-79.390914,43.6656384,
5128,85,515.677106509353,Toronto3,43.6642115107373,Point,-79.395456,-79.395242,43.6641144,
5129,85,396.176871747891,Toronto3,43.6654402080508,Point,-79.3900018,-79.3898016,43.6654871,
5130,85,2172.65802681765,Toronto3,43.6663911667428,Point,-79.3899416,-79.3895316,43.6664759,
5131,85,226.020486343517,Toronto3,43.66649005,Point,-79.4010726,,,
5132,85,181.659342363221,Toronto3,43.6653982707684,Point,-79.4001169,,,
5133,85,3326.77822148858,Toronto3,43.666604225128,Point,-79.3949629,,,
5134,85,1015.13431752236,Toronto3,43.6667012593497,Point,-79.3928973,-79.3927227,43.6664807,
5135,85,2032.59267228684,Toronto3,43.6648521447112,Point,-79.3984942,,,inappropriate
5136,85,209.17824073576,Toronto3,43.6645110572112,Point,-79.3897489,-79.3897849,43.6644399,
5137,85,2667.99001503105,Toronto3,43.6653590134288,Point,-79.3987736,-79.3987447,43.6654963,
5138,85,1482.49115029982,Toronto3,43.6655888835705,Point,-79.3996076,-79.3994518,43.6654547,
5139,85,137.94319070541,Toronto3,43.6639663,Point,-79.400645,,,inappropriate
5140,85,1257.77431709497,Toronto3,43.6660814949491,Point,-79.3994459,-79.3996109,43.6660511,
5141,85,263.814577228626,Toronto3,43.6655837606904,Point,-79.4004803,,,
5142,85,310.544603130503,Toronto3,43.6663670634715,Point,-79.401005,,,
5143,85,34.1862977785273,Toronto3,43.663972242829,Point,-79.3899479,,,gabled
5144,85,90.240525529802,Toronto3,43.6643236199398,Point,-79.3898347,,,
5145,85,303.11562007255,Toronto3,43.6661134,Point,-79.400911,,,
5146,85,114.049511859224,Toronto3,43.6654748461346,Point,-79.3963598,,,flat
5147,85,710.833673531529,Toronto3,43.66408772576,Point,-79.3989604,-79.3991656,43.6640392,inappropriate
5148,85,88.937797585899,Toronto3,43.6644781173632,Point,-79.4008578,,,
5149,85,762.578435936281,Toronto3,43.6672546976371,Point,-79.4004397,,,
5150,85,774.5115986133,Toronto3,43.6652359287473,Point,-79.3901245,-79.3905426,43.6651104,
5151,85,3829.7084112354,Toronto3,43.6670292880134,Point,-79.3959908,,,
5152,85,947.537250943411,Toronto3,43.6640043862198,Point,-79.3900301,-79.3904104,43.6638994,
5153,85,1222.93869068156,Toronto3,43.665786522322,Point,-79.3945573,-79.3942997,43.6657101,
5154,85,385.233579756892,Toronto3,43.6670822349153,Point,-79.4002204,-79.399905,43.6670571,
5155,85,142.639418683445,Toronto3,43.66674115,Point,-79.400517,,,
5156,85,631.8852378798,Toronto3,43.666510328723,Point,-79.4002308,-79.4002308,43.6665332,
5157,85,217.889366862011,Toronto3,43.6653645513154,Point,-79.4002832,,,flat
5158,85,285.291125032544,Toronto3,43.6657126449985,Point,-79.4005353,,,
5159,85,1469.98838019544,Toronto3,43.6669349209161,Point,-79.3922599,-79.3916736,43.6670034,
5160,85,1394.38676712425,Toronto3,43.6659380795236,Point,-79.4004822,-79.4003501,43.666105,gabled
5161,85,2233.47336137642,Toronto3,43.666857673483,Point,-79.3912977,-79.3909809,43.6671834,round
5162,85,1056.82678475666,Toronto3,43.6650324524941,Point,-79.3995113,-79.399593,43.6650001,
5163,85,182.446647154958,Toronto3,43.664785333299,Point,-79.399424,,,inappropriate
5164,85,101.609952526513,Toronto3,43.6640409943372,Point,-79.4006322,,,
5165,85,2414.93008327599,Toronto3,43.664852403848,Point,-79.3979236,-79.3974573,43.6644525,
5166,85,293.454047860451,Toronto3,43.6642663882585,Point,-79.3904443,-79.3904913,43.6642035,
5167,85,307.310705305257,Toronto3,43.6662389943402,Point,-79.4009631,,,
5168,85,79.9704798732732,Toronto3,43.66657305,Point,-79.4004435,,,
5169,85,494.841537538832,Toronto3,43.6648558046928,Point,-79.4007716,,,
5170,85,839.228636232311,Toronto3,43.6633951796535,Point,-79.397912,-79.397912,43.6633817,
5171,85,56.8853965414292,Toronto3,43.66636025,Point,-79.4003274,,,
5172,85,461.885854028078,Toronto3,43.6653670763105,Point,-79.3908295,,,
5173,85,379.707835999989,Toronto3,43.6656948101707,Point,-79.3901029,,,
5174,85,208.04597068246,Toronto3,43.6644175426694,Point,-79.3943287,,,
5175,85,1252.67349197318,Toronto3,43.6663204029582,Point,-79.3914225,,,
5176,85,63.5983211660163,Toronto3,43.6670985708922,Point,-79.3943031,,,
5177,85,5950.97747574633,Toronto3,43.6630990727437,Point,-79.3903175,-79.3896837,43.6633442,flat
5178,85,5127.32129234894,Toronto3,43.6639382401977,Point,-79.3951529,-79.3947464,43.664139,gabled
5179,85,1164.73487499684,Toronto3,43.6674480698191,Point,-79.3911058,-79.3905567,43.667176,
5180,85,4950.69504260117,Toronto3,43.6644589057762,Point,-79.3996933,-79.3998219,43.6641568,
5181,85,259.012863529014,Toronto3,43.6645713472853,Point,-79.3906929,-79.3904729,43.6645198,
5182,85,115.109325266671,Toronto3,43.6643669199872,Point,-79.4007364,,,flat
5183,85,437.226913959726,Toronto3,43.6635819655244,Point,-79.4006885,,,
5184,85,2103.36915218551,Toronto3,43.6638056451951,Point,-79.397651,-79.3977945,43.6634604,flat
5185,85,285.139259484555,Toronto3,43.6638516779688,Point,-79.4004142,,,round
5186,85,4412.05703793807,Toronto3,43.6632137854518,Point,-79.399595,-79.398653,43.6634077,
5187,85,246.456107894132,Toronto3,43.6658035936627,Point,-79.3892974,-79.3892614,43.6657996,
5188,85,78.0688593863214,Toronto3,43.66718123087,Point,-79.3937908,,,
5189,85,2327.74215302728,Toronto3,43.6666137225305,Point,-79.3988488,-79.3991054,43.6669991,flat
5190,85,1736.52561972878,Toronto3,43.6673160697283,Point,-79.3989274,-79.3989498,43.6671201,flat
5191,85,271.909589742213,Toronto3,43.6647464616823,Point,-79.4009739,-79.4007098,43.6647026,
5192,85,892.567976335864,Toronto3,43.6664131344402,Point,-79.3923287,-79.3923944,43.6663287,
5193,85,1732.20804201446,Toronto3,43.6641975040293,Point,-79.389405,-79.3898711,43.6639796,
5194,85,5173.22679040633,Toronto3,43.6669679185311,Point,-79.3896975,-79.3894128,43.6666352,
5195,85,1013.97718270355,Toronto3,43.6661118628021,Point,-79.3935927,-79.3939747,43.6660423,
5196,85,110.64466660173,Toronto3,43.6635574213494,Point,-79.3951707,,,
5197,85,306.163302933916,Toronto3,43.6665979801149,Point,-79.401101,,,
5198,85,2542.06349503452,Toronto3,43.6648525015026,Point,-79.389119,,,
5199,85,279.58647379796,Toronto3,43.6660527816123,Point,-79.3896267,-79.3894401,43.6661067,
5200,85,169.398941637986,Toronto4,43.6726280038557,Point,-79.3832481,,,
5201,85,1206.98178463097,Toronto4,43.6714599869978,Point,-79.3846884,,,round
5202,75,4909.54226694162,Toronto4,43.6740809882029,Point,-79.3885659,-79.3897854,43.6741033,
5203,75,246.829643706658,Toronto4,43.6736148057468,Point,-79.3914915,,,
5204,85,482.619077113029,Toronto4,43.6712281510583,Point,-79.3869997,,,
5205,85,1719.64459788414,Toronto4,43.6704669067568,Point,-79.3840791,-79.3840298,43.6703819,
5206,85,254.712918978371,Toronto4,43.671457099773,Point,-79.3878947,,,
5207,75,5777.23035748547,Toronto4,43.6703250702122,Point,-79.3876661,-79.3878016,43.6701603,
5208,75,785.550915171606,Toronto4,43.672814794945,Point,-79.3905477,-79.390472,43.6728931,
5209,75,109.481776765107,Toronto4,43.6734672105532,Point,-79.3921345,,,
5210,85,1661.90470564223,Toronto4,43.67081629619,Point,-79.3868665,,,round
5211,75,151.908179429875,Toronto4,43.6733903649814,Point,-79.392475,,,gabled
5212,85,7652.15757864357,Toronto4,43.6718728166753,Point,-79.3862075,-79.3872907,43.6721517,
5213,85,276.946376539504,Toronto4,43.6738357184066,Point,-79.3804637,,,flat
5214,75,401.628959828838,Toronto4,43.6714215747337,Point,-79.3882231,,,
5215,75,5876.11365040129,Toronto4,43.6706848929523,Point,-79.3896587,,,
5216,85,792.146354116473,Toronto4,43.6728186356009,Point,-79.3858048,,,
5217,75,242.533064658275,Toronto4,43.6703053873543,Point,-79.3923316,,,flat
5218,85,174.28943063906,Toronto4,43.6724025519952,Point,-79.3845799,,,
5219,85,303.262769798103,Toronto4,43.6725086187548,Point,-79.3873514,,,
5220,85,604.195726730514,Toronto4,43.670270043695,Point,-79.3850378,,,
5221,75,193.644880647183,Toronto4,43.6702849319132,Point,-79.3920738,,,
5222,85,172.702417966501,Toronto4,43.6724491503405,Point,-79.3842083,,,
5223,75,118.60070158345,Toronto4,43.6718430187944,Point,-79.3912685,,,
5224,75,281.64652496319,Toronto4,43.6717139350473,Point,-79.3879787,-79.3879225,43.6716693,
5225,75,1304.28236693305,Toronto4,43.6732931611871,Point,-79.390885,,,
5226,75,1054.34316059486,Toronto4,43.6736887552393,Point,-79.388391,,,gabled
5227,85,1155.63900032709,Toronto4,43.6719328330282,Point,-79.3848232,-79.3853945,43.6718487,
5228,85,168.137276452763,Toronto4,43.6728132274889,Point,-79.3838412,-79.3838077,43.6728502,
5229,75,402.850215081559,Toronto4,43.6717593785345,Point,-79.3913749,,,
5230,85,254.875935536549,Toronto4,43.6720797329677,Point,-79.3842141,,,flat
5231,85,267.045299667466,Toronto4,43.6731016141342,Point,-79.3874414,,,
5232,85,1733.83418132223,Toronto4,43.6704712370902,Point,-79.3874044,-79.3874044,43.6702369,
5233,75,199.939879218237,Toronto4,43.672542849019,Point,-79.3878875,,,
5234,75,698.140890729193,Toronto4,43.6733092647432,Point,-79.3882227,,,
5235,85,82.2355828106429,Toronto4,43.6723695947231,Point,-79.3829771,,,
5236,85,761.079697775523,Toronto4,43.6702332619049,Point,-79.3814867,-79.3819559,43.6701022,
5237,75,1350.00279725828,Toronto4,43.6710017956633,Point,-79.3906653,-79.3906056,43.6711472,
5238,85,145.793927142183,Toronto4,43.672509059972,Point,-79.3838495,,,
5239,75,235.499037455519,Toronto4,43.6736699952643,Point,-79.3926299,,,
5240,75,257.456678293452,Toronto4,43.6740838383173,Point,-79.3911283,,,flat
5241,75,153.36696292594,Toronto4,43.6716640403264,Point,-79.3918658,,,
5242,85,160.197618685214,Toronto4,43.6727826830515,Point,-79.3841004,,,
5243,75,111.949458371887,Toronto4,43.6727582704415,Point,-79.389236,,,
5244,75,1013.75797292053,Toronto4,43.6714034490508,Point,-79.3915383,,,gabled
5245,75,227.276292206752,Toronto4,43.6710278563348,Point,-79.3928417,-79.3928417,43.6711207,
5246,75,270.071667087404,Toronto4,43.6703778579832,Point,-79.3917105,,,
