,air_quality,area,bbox_id,closest_shop,cloud_cover,humidity,shops_amount,temperature,roof_tupe
5500,85,3360.43527512915,Toronto7,43.7769345326729,Point,-79.4884841,-79.4884552,43.7768973,
5501,85,590.848459708323,Toronto7,43.77243565,Point,-79.5087922,,,
5502,85,2796.02852674224,Toronto7,43.7721845312822,Point,-79.5063934,-79.5062353,43.7722062,
5503,85,2380.79790236205,Toronto7,43.7743741619302,Point,-79.5032981,-79.5029638,43.7741744,
5504,85,1690.67708757926,Toronto7,43.7731311935497,Point,-79.5086588,-79.5087199,43.7730991,
5505,85,862.391415834127,Toronto7,43.7683710255525,Point,-79.5162132,,,
5506,85,392.208449098578,Toronto7,43.7741508107296,Point,-79.5162493,,,
5507,85,8127.67447158934,Toronto7,43.7742938009108,Point,-79.5007974,-79.5024286,43.7743405,
5508,85,477.752893432756,Toronto7,43.7765633110506,Point,-79.5028503,-79.5024837,43.7764987,
5509,85,3301.27954084305,Toronto7,43.7731172725056,Point,-79.505747,-79.5046373,43.7730737,
5510,85,1833.38185572303,Toronto7,43.7734032722719,Point,-79.5081983,-79.5073841,43.7733364,
5511,85,4349.37520146952,Toronto7,43.7749072942156,Point,-79.4932166,-79.4928235,43.7751247,
5512,85,4208.35902764359,Toronto7,43.7751905934469,Point,-79.4917867,,,round
5513,85,136.496979818069,Toronto7,43.7749387833705,Point,-79.5010609,,,
5514,85,4669.66095736186,Toronto7,43.7687415474105,Point,-79.5178785,-79.517404,43.7690771,
5515,85,64.9268476176919,Toronto7,43.7743167018506,Point,-79.5167796,,,flat
5516,85,642.508180058318,Toronto7,43.7797962407295,Point,-79.4972477,-79.4973588,43.7797653,flat
5517,85,6197.02372745713,Toronto7,43.774510542716,Point,-79.5104343,,,
5518,85,700.496393232463,Toronto7,43.7691981068188,Point,-79.5136338,-79.5131121,43.7692496,
5519,85,35.8068156202345,Toronto7,43.7748091,Point,-79.5168736,,,
5520,85,86.2278553020451,Toronto7,43.77408455,Point,-79.5165431,,,
5521,85,539.421581504835,Toronto7,43.77639335,Point,-79.4984531,,,gabled
5522,85,1799.0369665875,Toronto7,43.7703868686367,Point,-79.5024232,-79.5020435,43.7703605,
5523,85,887.544873388593,Toronto7,43.7783398981911,Point,-79.4940572,-79.4940572,43.7781413,gabled
5524,85,1761.9266239265,Toronto7,43.7784169632978,Point,-79.4901415,,,
5525,85,3770.5468537015,Toronto7,43.772127503913,Point,-79.498358,,,
5526,85,187.248941228994,Toronto7,43.7701198128832,Point,-79.5049825,-79.5049825,43.7701892,
5527,85,1916.74220863056,Toronto7,43.772532873728,Point,-79.5022236,,,flat
5528,85,2211.68769169116,Toronto7,43.7712123195835,Point,-79.5022491,-79.502624,43.7714798,
5529,85,323.162500638567,Toronto7,43.7759463,Point,-79.5001088,,,
5530,85,4000.35679404756,Toronto7,43.7737473853596,Point,-79.5057577,-79.5065267,43.7738901,
5531,85,526.600383901365,Toronto7,43.769203050644,Point,-79.505226,,,flat
5532,85,4119.2985433532,Toronto7,43.7749535977108,Point,-79.5004022,,,
5533,85,2252.62755140918,Toronto7,43.7746677364746,Point,-79.5053877,,,round
5534,85,8281.92591681276,Toronto7,43.7796984971527,Point,-79.5090451,-79.5082793,43.7792563,flat
5535,85,10823.0262653202,Toronto7,43.7800552415188,Point,-79.5065457,-79.5065457,43.7803989,
5536,85,2824.63579087156,Toronto7,43.7733179267465,Point,-79.5172454,-79.516575,43.7735123,
5537,85,351.976605309081,Toronto7,43.7708126,Point,-79.5131459,,,
5538,85,8184.50286501866,Toronto7,43.7798279701652,Point,-79.507539,-79.5071871,43.7800978,flat
5539,85,146.066337794945,Toronto7,43.7738604699908,Point,-79.507417,,,
5540,85,1249.57771098635,Toronto7,43.7725396491608,Point,-79.4884438,-79.4889119,43.7726091,
5541,85,207.790771320535,Toronto7,43.77263715,Point,-79.5095924,,,inappropriate
5542,85,556.468577197117,Toronto7,43.7706675853014,Point,-79.5012594,,,flat
5543,85,670.452966518471,Toronto7,43.7691376491649,Point,-79.5053664,,,
5544,85,3477.58578782547,Toronto7,43.7764167507226,Point,-79.4909577,-79.4906528,43.7762514,
5545,85,352.793778015607,Toronto7,43.7707704,Point,-79.5020684,,,
5546,85,8200.11939144365,Toronto7,43.7765785719752,Point,-79.5061513,-79.5067973,43.7769028,
5547,85,338.060209398937,Toronto7,43.7757252890041,Point,-79.5000118,,,flat
5548,85,1850.31941714533,Toronto7,43.7774240089803,Point,-79.4900302,,,
5549,85,716.082144104259,Toronto7,43.76841795,Point,-79.5044164,,,
5550,85,9250.33144033861,Toronto7,43.7765019985487,Point,-79.4918073,-79.4918671,43.7771381,
5551,85,3008.48687253256,Toronto7,43.7699749149152,Point,-79.501104,,,flat
5552,85,260.67377309195,Toronto7,43.7722075698772,Point,-79.4884162,-79.4886322,43.7722393,
5553,85,1051.80234509442,Toronto7,43.772853575746,Point,-79.5100923,,,
5554,85,611.250817986449,Toronto7,43.7771248314222,Point,-79.5021806,,,
5555,85,341.377759726109,Toronto7,43.7742368241601,Point,-79.4930624,,,
5556,85,6594.07260284879,Toronto7,43.7733841385736,Point,-79.4992016,-79.4980343,43.773393,flat
5557,85,557.381157734606,Toronto7,43.7689979730886,Point,-79.5048089,,,
5558,85,319.536432896879,Toronto7,43.7697373509479,Point,-79.4887416,-79.4889776,43.7697724,
5559,85,1676.28040652596,Toronto7,43.7708614128493,Point,-79.5181536,-79.5184298,43.7714235,
5560,85,1677.74143719049,Toronto7,43.7785582792485,Point,-79.4896675,,,
5561,85,7821.57208061076,Toronto7,43.7728522879242,Point,-79.4995561,,,
5562,85,624.936060866804,Toronto7,43.7731303444587,Point,-79.5086302,,,flat
5563,85,3264.60089626157,Toronto7,43.7766927460445,Point,-79.4937258,,,
5564,85,2608.58884873177,Toronto7,43.7738004749034,Point,-79.4924127,,,flat
5565,85,6439.07163230672,Toronto7,43.772524481308,Point,-79.5053553,,,
5566,85,14727.0982599618,Toronto7,43.7744548007014,Point,-79.4915844,,,flat
5567,85,15143.6776612622,Toronto7,43.7761573315144,Point,-79.5034349,-79.5029342,43.7764647,flat
5568,85,2389.9543405375,Toronto7,43.7730177986147,Point,-79.5076269,-79.5076269,43.7725501,
5569,85,22.5831583411415,Toronto7,43.76906055,Point,-79.5044571,,,
5570,85,3706.32285448556,Toronto7,43.7794374308427,Point,-79.4899936,-79.4897021,43.7795779,
5571,85,1831.00452198461,Toronto7,43.7710024666664,Point,-79.5136589,,,
5572,85,684.837326503165,Toronto7,43.7750087549011,Point,-79.5171679,-79.5171679,43.7751374,
5573,85,992.667968555235,Toronto7,43.7738701016221,Point,-79.5003023,-79.500273,43.7740398,
5574,85,1179.71691176368,Toronto7,43.7687241878771,Point,-79.5149265,-79.514042,43.7687569,
5575,85,1543.68898213698,Toronto7,43.7758642151886,Point,-79.4884031,,,
5576,85,2594.47308090161,Toronto7,43.7765716958444,Point,-79.4896228,-79.4896228,43.7763376,
5577,85,185.918048617944,Toronto7,43.7753973392245,Point,-79.5176228,,,
5578,85,39.5041003976809,Toronto7,43.7731291677168,Point,-79.5087335,,,
5579,85,337.941460728865,Toronto7,43.7761673,Point,-79.5002012,,,
5580,85,2017.85719194622,Toronto7,43.7760387647269,Point,-79.503861,-79.5039396,43.7760916,
5581,85,7038.39405069955,Toronto7,43.7712917853066,Point,-79.5013132,,,
5582,85,351.691597937238,Toronto7,43.76852815,Point,-79.5125244,,,
5583,85,2696.55080915792,Toronto7,43.769659967581,Point,-79.5021801,-79.5021801,43.7698476,
5584,85,549.560940968489,Toronto7,43.7693737273565,Point,-79.4885751,-79.48889,43.7694198,gabled
5585,85,191.656123995118,Toronto7,43.7751081247247,Point,-79.5176142,,,
5586,85,81.2848880770477,Toronto7,43.7795448987362,Point,-79.497348,,,
5587,85,3585.92890890087,Toronto7,43.7776768633117,Point,-79.4938835,-79.4935635,43.7778997,
5588,85,2015.40652855881,Toronto7,43.7723583145653,Point,-79.510247,,,
5589,85,5944.10773507895,Toronto7,43.7779051888505,Point,-79.4927859,-79.491657,43.778236,
5590,85,43.2703941289957,Toronto7,43.77970705,Point,-79.4976485,,,
5591,85,1674.11300518083,Toronto7,43.7726223278867,Point,-79.5019785,,,flat
5592,85,395.31267288142,Toronto7,43.7729694051957,Point,-79.497932,,,
5593,85,529.352278509402,Toronto7,43.769169333789,Point,-79.5040853,,,
5594,85,97.6069862620216,Toronto7,43.7742955682269,Point,-79.5170362,,,
5595,85,2429.78778177059,Toronto7,43.772707443199,Point,-79.5091429,,,
5596,85,3642.12365367562,Toronto7,43.7772682157859,Point,-79.4910807,,,round
5597,85,526.699714097794,Toronto7,43.76930775,Point,-79.504761,,,gabled
5598,85,4728.39094305057,Toronto7,43.7759208757007,Point,-79.4937082,,,flat
5599,85,42780.7407632309,Toronto7,43.7777669288363,Point,-79.5187,-79.5159633,43.7780074,
5600,85,491.240239104945,Toronto8,43.6725367739964,Point,-79.2869817,-79.2869817,43.6726857,
5601,85,672.808033322783,Toronto8,43.680253774341,Point,-79.298653,-79.2988265,43.6802759,
5602,85,1057.70429471574,Toronto8,43.6779044677155,Point,-79.3029376,-79.3025982,43.6781016,
5603,85,163.329746103891,Toronto8,43.6702957,Point,-79.2997532,,,
5604,85,785.097703018542,Toronto8,43.6699805445066,Point,-79.2863095,,,
5605,85,141.05783519253,Toronto8,43.6692536071904,Point,-79.2985514,,,
5606,85,743.943405118727,Toronto8,43.6788206480882,Point,-79.2998515,,,
5607,85,644.055622081357,Toronto8,43.67343701626,Point,-79.2849258,-79.2844621,43.6734117,
5608,85,124.21935382321,Toronto8,43.6726036213776,Point,-79.2870117,,,
5609,85,460.637406706162,Toronto8,43.6708454924167,Point,-79.2972679,,,flat
5610,85,431.369269316861,Toronto8,43.6730694703447,Point,-79.2844308,-79.2843897,43.6731466,
5611,85,1003.21141728023,Toronto8,43.6716353371667,Point,-79.2937738,,,
5612,85,347.003895669216,Toronto8,43.6730222913757,Point,-79.2848163,-79.2850183,43.6729363,
5613,85,313.224266056116,Toronto8,43.673190506169,Point,-79.2861703,,,
5614,85,626.31853359928,Toronto8,43.6720870202707,Point,-79.3030201,-79.3026973,43.6721433,gabled
5615,85,189.58896438727,Toronto8,43.6725742076139,Point,-79.2871069,,,
5616,85,1324.71624737665,Toronto8,43.6805048250932,Point,-79.2921997,-79.2919673,43.6804948,
5617,85,212.799501349825,Toronto8,43.671043620109,Point,-79.2963168,,,gabled
5618,85,485.829550239688,Toronto8,43.67924335,Point,-79.2972161,,,
5619,85,1352.96545572897,Toronto8,43.6804148787984,Point,-79.2992412,-79.2996462,43.6801567,
5620,85,132.500549673911,Toronto8,43.6711191109215,Point,-79.2960988,,,
5621,85,120.551460619902,Toronto8,43.6710938585769,Point,-79.2961451,,,
5622,85,425.888301183981,Toronto8,43.6806337045532,Point,-79.3003502,-79.3002317,43.6806344,
5623,85,196.779085161615,Toronto8,43.6693357,Point,-79.301355,,,gabled
5624,85,1301.34837300426,Toronto8,43.678486449787,Point,-79.2992919,,,
5625,85,5950.30501532207,Toronto8,43.6742517161934,Point,-79.2988594,-79.2977561,43.6745503,gabled
5626,85,347.157499965491,Toronto8,43.6728133364237,Point,-79.2847281,-79.2849301,43.6727274,gabled
5627,85,347.062014666325,Toronto8,43.6709771472191,Point,-79.2967828,,,
5628,85,4112.6619002679,Toronto8,43.6792603186721,Point,-79.2824448,-79.2832233,43.6797731,
5629,85,495.628927482204,Toronto8,43.6703120543363,Point,-79.2975966,,,
5630,85,398.627344047741,Toronto8,43.672706173789,Point,-79.2860403,,,
5631,85,695.468855725307,Toronto8,43.6797225022287,Point,-79.2973876,-79.2978492,43.6795923,
5632,85,414.377866305579,Toronto8,43.6703215610994,Point,-79.2848929,,,
5633,85,608.132158173553,Toronto8,43.6798542361092,Point,-79.2973567,,,
5634,85,293.913055815046,Toronto8,43.6731490199054,Point,-79.2863652,,,
5635,85,262.906256915824,Toronto8,43.6733185945685,Point,-79.2831998,,,flat
5636,85,410.681233655511,Toronto8,43.670180405637,Point,-79.2983892,,,
5637,85,325.478434301991,Toronto8,43.6783308793605,Point,-79.2995397,-79.299631,43.6784354,
5638,85,856.854282374463,Toronto8,43.6802557785706,Point,-79.2865487,,,
5639,85,109.282859976894,Toronto8,43.6710712548714,Point,-79.2961572,,,
5640,85,202.000563047361,Toronto8,43.6741075535478,Point,-79.2815341,,,
5641,85,383.210409421818,Toronto8,43.6730188582431,Point,-79.2847026,-79.2844789,43.672869,
5642,85,494.548972368597,Toronto8,43.6707022646404,Point,-79.2984116,,,
5643,85,294.222638161499,Toronto8,43.6710087978082,Point,-79.2963113,,,
5644,85,204.177183919907,Toronto8,43.6718172546813,Point,-79.2869246,-79.2869246,43.6718287,
5645,85,312.26457926126,Toronto8,43.670967649174,Point,-79.2966866,,,
5646,85,651.954262722601,Toronto8,43.6716201546169,Point,-79.2965561,-79.2966617,43.671608,
5647,85,229.937320057317,Toronto8,43.6736379791462,Point,-79.2845891,-79.2843837,43.6735733,
5648,85,506.20543925551,Toronto8,43.6732501303048,Point,-79.2857982,,,flat
5649,85,71.7059768242551,Toronto8,43.6695184127114,Point,-79.3016318,,,round
5650,85,184.128719924708,Toronto8,43.67250105,Point,-79.2873281,,,
5651,85,934.948621811543,Toronto8,43.6814224303677,Point,-79.2833708,,,
5652,85,223.88235328678,Toronto8,43.6719310113008,Point,-79.2867535,,,
5653,85,847.029089089662,Toronto8,43.6793996689472,Point,-79.2965961,-79.2965961,43.6795141,gabled
5654,85,431.453637581609,Toronto8,43.6731126677987,Point,-79.2842049,-79.2841637,43.6731898,gabled
5655,85,574.077695240564,Toronto8,43.6707590196306,Point,-79.2979384,,,round
5656,85,36.5203455953308,Toronto8,43.6720783763657,Point,-79.2870059,,,
5657,85,1100.64369220465,Toronto8,43.6703044951145,Point,-79.3004735,-79.3002769,43.6702892,flat
5658,85,1875.34665456107,Toronto8,43.6782375909358,Point,-79.3024015,-79.3024746,43.6780085,
5659,85,165.43542044077,Toronto8,43.6723210064807,Point,-79.2870868,,,
5660,85,896.502329847131,Toronto8,43.6710882603782,Point,-79.3012997,-79.3011362,43.6709597,
5661,85,324.870817061218,Toronto8,43.67841405,Point,-79.2993301,,,
5662,85,1648.33202169597,Toronto8,43.6766512332879,Point,-79.2900333,,,
5663,85,907.564999454245,Toronto8,43.67779155,Point,-79.3035845,,,
5664,85,980.441585554599,Toronto8,43.6769602071074,Point,-79.3033027,,,
5665,85,502.294080862297,Toronto8,43.6772545828521,Point,-79.302502,,,
5666,85,1003.04909418089,Toronto8,43.6707305417494,Point,-79.2960668,,,
5667,85,423.672838002256,Toronto8,43.6702234241059,Point,-79.2982031,,,
5668,85,1951.95255422798,Toronto8,43.6784008478173,Point,-79.3021169,,,
5669,85,256.833261115789,Toronto8,43.67029058623,Point,-79.2977624,,,
5670,85,212.94550389045,Toronto8,43.6716238503341,Point,-79.2950565,,,
5671,85,124.096812625639,Toronto8,43.6733742163762,Point,-79.2850478,,,
5672,85,117.919190295359,Toronto8,43.6706093785347,Point,-79.2968111,,,
5673,85,2467.5171612633,Toronto8,43.6740826528776,Point,-79.2990222,,,
5674,85,202.651647887897,Toronto8,43.6728938664569,Point,-79.2873432,,,
5675,85,1164.53396470705,Toronto8,43.672938657964,Point,-79.2899314,-79.2896611,43.6729072,
5676,85,361.924784557687,Toronto8,43.67247834568,Point,-79.2866684,,,
5677,85,843.257710824841,Toronto8,43.6771476157518,Point,-79.3028952,,,
5678,85,785.451211447534,Toronto8,43.6735894,Point,-79.282239,,,flat
5679,85,438.638685941773,Toronto8,43.6726847633437,Point,-79.2860563,-79.2860783,43.6727975,
5680,85,704.601845687512,Toronto8,43.68070707483,Point,-79.283196,,,gabled
5681,85,1531.58752905846,Toronto8,43.6807054255922,Point,-79.2936467,-79.2936467,43.6805252,
5682,85,1711.63740469262,Toronto8,43.6793461118276,Point,-79.2971155,-79.297936,43.6793756,
5683,85,252.447829201961,Toronto8,43.6721780197191,Point,-79.2870106,,,flat
5684,85,276.743448087415,Toronto8,43.6731968703129,Point,-79.2839955,,,
5685,85,401.397268362785,Toronto8,43.6701179420744,Point,-79.2984266,-79.2985379,43.6701496,
5686,85,187.991368178485,Toronto8,43.6716839957561,Point,-79.2866567,,,
5687,85,265.046298631839,Toronto8,43.67013625,Point,-79.3009628,,,
5688,85,306.908088792424,Toronto8,43.6801839948815,Point,-79.2990965,,,
5689,85,659.231200797347,Toronto8,43.6723419889297,Point,-79.2879263,-79.2876928,43.6723025,
5690,85,2751.73248138481,Toronto8,43.6713456814632,Point,-79.2952727,-79.2949675,43.6715423,
5691,85,438.349424438554,Toronto8,43.6702125837951,Point,-79.300636,,,
5692,85,2860.09697442292,Toronto8,43.6803130329942,Point,-79.2945821,,,
5693,85,1031.20303500048,Toronto8,43.6784681096717,Point,-79.3016216,,,
5694,85,1118.99291541761,Toronto8,43.6715902595533,Point,-79.2942622,-79.2936411,43.6717173,
5695,85,360.340283129218,Toronto8,43.6714789632092,Point,-79.2942049,,,
5696,85,134.938175486898,Toronto8,43.670394149634,Point,-79.2872143,,,
5697,85,362.016021894296,Toronto8,43.67267805,Point,-79.2867532,,,
5698,85,110.98000597971,Toronto8,43.6709396760163,Point,-79.2966753,,,
5699,85,422.961829077474,Toronto8,43.6708855796822,Point,-79.2971563,,,flat
5700,85,1107.78629851144,Toronto9,43.7267828006976,Point,-79.2935933,,,
5701,85,1427.17730617118,Toronto9,43.7189215338949,Point,-79.2867059,,,flat
5702,85,111.750454460553,Toronto9,43.7297249445884,Point,-79.2942453,,,
5703,85,2927.22402049836,Toronto9,43.7212569054412,Point,-79.2952838,,,
5704,85,25.1125793845169,Toronto9,43.7237880180763,Point,-79.2961194,,,
5705,85,2502.49255024658,Toronto9,43.7268564800017,Point,-79.2818709,,,
5706,85,2316.92090053244,Toronto9,43.7215078171343,Point,-79.2811252,,,
5707,85,1780.87168868603,Toronto9,43.7212372666549,Point,-79.2830397,-79.2828688,43.7211414,round
5708,85,1824.27695866495,Toronto9,43.7252248136568,Point,-79.2843598,,,
5709,85,2428.77689687991,Toronto9,43.7209510316527,Point,-79.2843664,,,
5710,85,4687.22069815566,Toronto9,43.7250766570049,Point,-79.2916242,-79.2910023,43.7251408,
5711,85,857.196021529715,Toronto9,43.720646989689,Point,-79.2873786,-79.2873786,43.7208287,
5712,85,5460.3559584788,Toronto9,43.7300245548978,Point,-79.290171,-79.289697,43.7301985,
5713,85,1110.37578802429,Toronto9,43.7251882921824,Point,-79.2797441,,,flat
5714,85,4288.90057582009,Toronto9,43.7295331797684,Point,-79.2844012,,,
5715,85,9386.60337141523,Toronto9,43.7236684761452,Point,-79.2819191,,,
5716,85,473.25435698598,Toronto9,43.729162654559,Point,-79.2981404,,,
5717,85,6103.18066394659,Toronto9,43.718280941401,Point,-79.2850956,,,
5718,85,275.079728092134,Toronto9,43.7284565241952,Point,-79.2830584,,,gabled
5719,85,314.008968759958,Toronto9,43.7192958114052,Point,-79.2780561,,,
5720,85,1930.71579672154,Toronto9,43.7190669965469,Point,-79.2835428,,,
5721,85,3113.11845167793,Toronto9,43.7193229200744,Point,-79.2886825,-79.2887875,43.7194157,
5722,85,3719.62298324716,Toronto9,43.7220310512569,Point,-79.276784,-79.276302,43.7218023,
5723,85,4275.48196867679,Toronto9,43.7231885306613,Point,-79.2852528,-79.2848432,43.7228762,
5724,85,1761.92957313477,Toronto9,43.7270438649025,Point,-79.2835107,,,gabled
5725,85,625.022493874826,Toronto9,43.7261376171773,Point,-79.2919417,-79.2919417,43.7262512,
5726,85,35.6260643610873,Toronto9,43.7244380466586,Point,-79.2977647,,,
5727,85,39.0167379962412,Toronto9,43.7246303,Point,-79.2984154,,,flat
5728,85,1070.82415967829,Toronto9,43.7264934206522,Point,-79.2830036,,,
5729,85,902.166547470086,Toronto9,43.721802,Point,-79.278925,,,
5730,85,12724.0304514054,Toronto9,43.7259840470532,Point,-79.2814225,,,
5731,85,1372.18877261048,Toronto9,43.727135623143,Point,-79.2935565,,,
5732,85,727.102641017786,Toronto9,43.72144655,Point,-79.2886178,,,
5733,85,1279.92024863431,Toronto9,43.7229851689412,Point,-79.2881666,,,
5734,85,6352.34214795565,Toronto9,43.7222558359211,Point,-79.2926168,-79.2914241,43.7221589,
5735,85,894.501847746258,Toronto9,43.7309347953957,Point,-79.2759454,,,
5736,85,2255.77880958588,Toronto9,43.7243343357842,Point,-79.283651,,,
5737,85,4378.31843764591,Toronto9,43.71902795,Point,-79.2817161,,,
5738,85,11788.2517459207,Toronto9,43.7313058649806,Point,-79.2826379,,,
5739,85,241.171998719672,Toronto9,43.7268569,Point,-79.2842362,,,flat
5740,85,15294.5847212008,Toronto9,43.7243210777464,Point,-79.2883372,-79.2878444,43.7239399,
5741,85,646.702740806395,Toronto9,43.72803935,Point,-79.2988017,,,
5742,85,10220.6043300486,Toronto9,43.7265101275245,Point,-79.290541,-79.2899989,43.726857,
5743,85,377.708502033506,Toronto9,43.72884005,Point,-79.2811029,,,
5744,85,438.302347848347,Toronto9,43.7267969045212,Point,-79.2852485,,,flat
5745,85,3420.90271125205,Toronto9,43.7251122418731,Point,-79.2782618,-79.2782618,43.7253645,
